fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
age.wks.scaled	Simpson	NA	-0.0384776280040364	0.0649337929959877	-0.592567078384193	1	6.569	0.0103770240978049	0.3512	0.553434624001455	A
age.wks.scaled	Staphylococcus	NA	0.0884167329691898	0.134237806583773	0.658657461853057	1	0.6456	0.42169020099595	0.4337	0.510178977157406	A
age.wks.scaled	TF0111	NA	-0.110979794242626	0.0789849248120336	-1.4050756458493	1	15.43	8.56182342044987e-05	1.978	0.159601261250116	A
age.wks.scaled	Turicibacter	NA	0.150141282405533	0.0733992991058862	2.04554109146108	1	1.268	0.260142214088562	4.185	0.0407832126955424	A
age.wks.scaled	UBA11940	NA	-0.174655322096482	0.0761148861903474	-2.2946276456317	1	15.57	7.95061232433669e-05	5.261	0.0218084846827584	A
age.wks.scaled	UBA11957	NA	-0.132376636927474	0.087405124571846	-1.51451802827261	1	21.31	3.90688124485283e-06	2.294	0.129874833066197	A
age.wks.scaled	UBA1394	NA	-0.111201555303863	0.080102137424368	-1.38824704158311	1	1.665	0.19692958386696	1.926	0.165196730156709	A
age.wks.scaled	UBA1405	NA	-0.561640511330198	0.120154320799197	-4.67432637956329	1	25.98	3.44972705512703e-07	21.83	2.97905615131988e-06	A
age.wks.scaled	UBA2882	NA	0.0423285912662471	0.112096766737274	0.377607601880742	1	0.675	0.411313791776259	0.1425	0.705808215213738	A
age.wks.scaled	UBA3282	NA	-0.06724859377803	0.0614200575555541	-1.0948963002388	1	4.723	0.0297617757765305	1.199	0.273521637701835	A
age.wks.scaled	UBA3700	NA	-0.121980818473752	0.0616518649312263	-1.97854223241785	1	0.2912	0.589452566381645	3.915	0.0478570153716216	A
age.wks.scaled	UBA3700NOV	NA	-0.17416477554103	0.0706361624963031	-2.46566021406025	1	0.9387	0.332612392776207	6.081	0.0136643400009178	A
age.wks.scaled	UBA3818	NA	0.0411029255879385	0.0845466951422758	0.486156502259139	1	1.406	0.235721552587769	0.2363	0.626891315391428	A
age.wks.scaled	UBA7160	NA	0.150751218722345	0.101845260182758	1.48019867053044	1	1.809	0.178628235853534	2.191	0.138819163089907	A
age.wks.scaled	UBA7173	NA	-0.0806406506172022	0.0754682290100731	-1.06853773667378	1	0.5649	0.452292667798987	1.139	0.285863731733237	A
age.wks.scaled	UBA7182	NA	-0.13534115895587	0.0685443896219648	-1.97450381719499	1	24.94	5.91425017737457e-07	3.899	0.0483148578154425	A
age.wks.scaled	UBA946	NA	-0.0801710034868467	0.0827009372164787	-0.969408644995043	1	1.694	0.193074519353201	0.94	0.332277841656771	A
age.wks.scaled	UBA9475	NA	-0.0887246154215209	0.0999706826868198	-0.88750634723052	1	2.318	0.127884359317546	0.7892	0.374342137579347	A
age.wks.scaled	UBA9502	NA	-0.209504609692206	0.0662329927793418	-3.16314575109388	1	33.17	8.44433389879384e-09	10.01	0.00155692522390594	A
age.wks.scaled	UMGS1004	NA	-0.137091514760237	0.0810344085052004	-1.69176917915602	1	0.06021	0.806164334341318	2.862	0.0906946689214312	A
age.wks.scaled	UMGS1217	NA	0.190128352151956	0.0795687314967491	2.38948577632815	1	1.058	0.303671782163702	5.71	0.016868539397458	A
age.wks.scaled	UMGS1370	NA	-0.127411087043464	0.0818039867797011	-1.55751684067163	1	16.6	4.61510214004868e-05	2.426	0.119337065659701	A
age.wks.scaled	UMGS1815	NA	-0.103981953524183	0.0776933677130471	-1.33836331961088	1	10.37	0.00128079547830695	1.791	0.180804370363418	A
age.wks.scaled	UMGS1872	NA	0.0752279601244743	0.0818170742155573	0.919465293103453	1	0.2221	0.637444461280088	0.8461	0.35765797522587	A
age.wks.scaled	UMGS268	NA	-0.221634826064673	0.0855303360852393	-2.59130077360847	1	8.881	0.00288153668587454	6.715	0.00956052909326721	A
age.wks.scaled	uniq	NA	0.139607932752063	0.0634977559978284	2.19862781854586	1	26.67	2.41339676243513e-07	4.831	0.0279524131093187	A
age.wks.scaled	X142	NA	0.0160771212544103	0.0797318561793142	0.2016398717503	1	0.09965	0.752250052630585	0.04065	0.8402150192126	A
age.wks.scaled	X1XD4269	NA	-0.0886313755323942	0.0947838439432106	-0.935089481974348	1	2.14	0.143501891388936	0.8765	0.34916209646839	A
age.wks.scaled	X1XD876	NA	-0.0103878694230058	0.0725091257575167	-0.143262924693709	1	1.299	0.254395965911183	0.02053	0.886066731181684	A
Diet.5mo.as.AL	Acetatifactor	AL	0	NA	NA	4	12.044	0.0170270517160132	12.044	0.0170270517160132	A
Diet.5mo.as.AL	Acetatifactor	1D	0.149674834680174	0.191770417476373	0.78048969517738	4	12.044	0.0170270517160132	12.044	0.0170270517160132	A
Diet.5mo.as.AL	Acetatifactor	2D	0.386816490107283	0.185133871587492	2.08938800226234	4	12.044	0.0170270517160132	12.044	0.0170270517160132	A
Diet.5mo.as.AL	Acetatifactor	20	0.00240117446801704	0.183497632692777	0.0130855882595348	4	12.044	0.0170270517160132	12.044	0.0170270517160132	A
Diet.5mo.as.AL	Acetatifactor	40	0.539110495064625	0.188357557663244	2.86216545676642	4	12.044	0.0170270517160132	12.044	0.0170270517160132	A
Diet.5mo.as.AL	Acutalibacter	AL	0	NA	NA	4	6.72	0.15144572899906	6.72	0.15144572899906	A
Diet.5mo.as.AL	Acutalibacter	1D	-0.0327989045146604	0.193514415380289	-0.169490755767238	4	6.72	0.15144572899906	6.72	0.15144572899906	A
Diet.5mo.as.AL	Acutalibacter	2D	-0.254328636668378	0.187397116402342	-1.35716408849288	4	6.72	0.15144572899906	6.72	0.15144572899906	A
Diet.5mo.as.AL	Acutalibacter	20	-0.363550222788706	0.18575885975638	-1.95710838915299	4	6.72	0.15144572899906	6.72	0.15144572899906	A
Diet.5mo.as.AL	Acutalibacter	40	-0.365526961430398	0.190101593200359	-1.92279799067832	4	6.72	0.15144572899906	6.72	0.15144572899906	A
Diet.5mo.as.AL	Adlercreutzia	AL	0	NA	NA	4	23.972	8.09136399178012e-05	23.972	8.09136399178012e-05	A
Diet.5mo.as.AL	Adlercreutzia	1D	0.260889690265117	0.183004334829839	1.42559295389203	4	23.972	8.09136399178012e-05	23.972	8.09136399178012e-05	A
Diet.5mo.as.AL	Adlercreutzia	2D	0.573815753877069	0.177045451866421	3.24106464090366	4	23.972	8.09136399178012e-05	23.972	8.09136399178012e-05	A
Diet.5mo.as.AL	Adlercreutzia	20	0.535115297626073	0.175781779067102	3.04420230848728	4	23.972	8.09136399178012e-05	23.972	8.09136399178012e-05	A
Diet.5mo.as.AL	Adlercreutzia	40	-0.123700162401235	0.179812662909296	-0.687939105065329	4	23.972	8.09136399178012e-05	23.972	8.09136399178012e-05	A
Diet.5mo.as.AL	AF3328	AL	0	NA	NA	4	0.9356	0.91939878339449	0.9356	0.91939878339449	A
Diet.5mo.as.AL	AF3328	1D	0.0860066332251478	0.209527803786256	0.410478378864149	4	0.9356	0.91939878339449	0.9356	0.91939878339449	A
Diet.5mo.as.AL	AF3328	2D	0.185912265592747	0.203974729693774	0.911447539956815	4	0.9356	0.91939878339449	0.9356	0.91939878339449	A
Diet.5mo.as.AL	AF3328	20	0.0197382845534039	0.202116626381276	0.0976578963680568	4	0.9356	0.91939878339449	0.9356	0.91939878339449	A
Diet.5mo.as.AL	AF3328	40	0.0391873211744446	0.206828370584317	0.189467823315222	4	0.9356	0.91939878339449	0.9356	0.91939878339449	A
Diet.5mo.as.AL	Akkermansia	AL	0	NA	NA	4	19.448	0.000641619069781107	19.448	0.000641619069781107	A
Diet.5mo.as.AL	Akkermansia	1D	0.700807538360705	0.23277529796917	3.01066111599832	4	19.448	0.000641619069781107	19.448	0.000641619069781107	A
Diet.5mo.as.AL	Akkermansia	2D	0.481620172717679	0.228127859178412	2.11118525572547	4	19.448	0.000641619069781107	19.448	0.000641619069781107	A
Diet.5mo.as.AL	Akkermansia	20	0.388219161759715	0.224968336916128	1.72566134008649	4	19.448	0.000641619069781107	19.448	0.000641619069781107	A
Diet.5mo.as.AL	Akkermansia	40	0.947105175841201	0.230498864579596	4.10893640438799	4	19.448	0.000641619069781107	19.448	0.000641619069781107	A
Diet.5mo.as.AL	Alistipes	AL	0	NA	NA	4	6.724	0.151212471946395	6.724	0.151212471946395	A
Diet.5mo.as.AL	Alistipes	1D	-0.230162266186463	0.263717140581321	-0.872761875390836	4	6.724	0.151212471946395	6.724	0.151212471946395	A
Diet.5mo.as.AL	Alistipes	2D	0.146773238978898	0.260249005159699	0.563972334452662	4	6.724	0.151212471946395	6.724	0.151212471946395	A
Diet.5mo.as.AL	Alistipes	20	0.201611030683348	0.259081870690759	0.77817498440094	4	6.724	0.151212471946395	6.724	0.151212471946395	A
Diet.5mo.as.AL	Alistipes	40	0.497574184095161	0.262248159281411	1.89734099739182	4	6.724	0.151212471946395	6.724	0.151212471946395	A
Diet.5mo.as.AL	AM0715	AL	0	NA	NA	4	8.964	0.0620056355488025	8.964	0.0620056355488025	A
Diet.5mo.as.AL	AM0715	1D	-0.301561590985947	0.17799785786468	-1.69418663012902	4	8.964	0.0620056355488025	8.964	0.0620056355488025	A
Diet.5mo.as.AL	AM0715	2D	0.0126481778235265	0.170863754772594	0.0740249319720277	4	8.964	0.0620056355488025	8.964	0.0620056355488025	A
Diet.5mo.as.AL	AM0715	20	-0.334771117442703	0.168011999794915	-1.9925429008127	4	8.964	0.0620056355488025	8.964	0.0620056355488025	A
Diet.5mo.as.AL	AM0715	40	-0.371662547295079	0.174258593885444	-2.13282191143702	4	8.964	0.0620056355488025	8.964	0.0620056355488025	A
Diet.5mo.as.AL	Anaerotignum	AL	0	NA	NA	4	1.244	0.870802529951948	1.244	0.870802529951948	A
Diet.5mo.as.AL	Anaerotignum	1D	-0.129941854735366	0.193243402293134	-0.672425827704356	4	1.244	0.870802529951948	1.244	0.870802529951948	A
Diet.5mo.as.AL	Anaerotignum	2D	0.087667509284257	0.187350408492078	0.467933376766372	4	1.244	0.870802529951948	1.244	0.870802529951948	A
Diet.5mo.as.AL	Anaerotignum	20	-0.000934467472872042	0.184892351039341	-0.0050541164500267	4	1.244	0.870802529951948	1.244	0.870802529951948	A
Diet.5mo.as.AL	Anaerotignum	40	-0.0611490104413906	0.189605699296389	-0.322506183454977	4	1.244	0.870802529951948	1.244	0.870802529951948	A
Diet.5mo.as.AL	Anaerotruncus	AL	0	NA	NA	4	5.804	0.214271632565866	5.804	0.214271632565866	A
Diet.5mo.as.AL	Anaerotruncus	1D	-0.0194913084331944	0.178748455454661	-0.109043227163092	4	5.804	0.214271632565866	5.804	0.214271632565866	A
Diet.5mo.as.AL	Anaerotruncus	2D	-0.24681784759685	0.171800178718752	-1.43665652409424	4	5.804	0.214271632565866	5.804	0.214271632565866	A
Diet.5mo.as.AL	Anaerotruncus	20	-0.239995335203097	0.169895685187382	-1.41260406312497	4	5.804	0.214271632565866	5.804	0.214271632565866	A
Diet.5mo.as.AL	Anaerotruncus	40	-0.348338399249962	0.175195735307311	-1.98828127088221	4	5.804	0.214271632565866	5.804	0.214271632565866	A
Diet.5mo.as.AL	AnaerovoracaceaeNOV	AL	0	NA	NA	4	0.4112	0.981549698132435	0.4112	0.981549698132435	A
Diet.5mo.as.AL	AnaerovoracaceaeNOV	1D	0.0105219149766194	0.181767925713467	0.0578865327054772	4	0.4112	0.981549698132435	0.4112	0.981549698132435	A
Diet.5mo.as.AL	AnaerovoracaceaeNOV	2D	0.0905624179897632	0.175030279209362	0.517410006993345	4	0.4112	0.981549698132435	0.4112	0.981549698132435	A
Diet.5mo.as.AL	AnaerovoracaceaeNOV	20	-0.00537657701136028	0.173366896430834	-0.0310127084354037	4	0.4112	0.981549698132435	0.4112	0.981549698132435	A
Diet.5mo.as.AL	AnaerovoracaceaeNOV	40	0.051833318024086	0.177686626867823	0.291711981581166	4	0.4112	0.981549698132435	0.4112	0.981549698132435	A
Diet.5mo.as.AL	Angelakisella	AL	0	NA	NA	4	12.792	0.0123381315449973	12.792	0.0123381315449973	A
Diet.5mo.as.AL	Angelakisella	1D	0.236577634656474	0.196759541343289	1.20236931353542	4	12.792	0.0123381315449973	12.792	0.0123381315449973	A
Diet.5mo.as.AL	Angelakisella	2D	-0.144998531999065	0.191484399354571	-0.757234179326387	4	12.792	0.0123381315449973	12.792	0.0123381315449973	A
Diet.5mo.as.AL	Angelakisella	20	-0.424545255146106	0.190120708791745	-2.23303004624892	4	12.792	0.0123381315449973	12.792	0.0123381315449973	A
Diet.5mo.as.AL	Angelakisella	40	-0.30396063043299	0.193875122664232	-1.56781657314235	4	12.792	0.0123381315449973	12.792	0.0123381315449973	A
Diet.5mo.as.AL	ASF356	AL	0	NA	NA	4	4.248	0.373481888074594	4.248	0.373481888074594	A
Diet.5mo.as.AL	ASF356	1D	-0.0706882555509879	0.19097526600641	-0.370143511404325	4	4.248	0.373481888074594	4.248	0.373481888074594	A
Diet.5mo.as.AL	ASF356	2D	-0.310975982542388	0.185543868337163	-1.67602403318064	4	4.248	0.373481888074594	4.248	0.373481888074594	A
Diet.5mo.as.AL	ASF356	20	-0.0233234637801386	0.183721291079188	-0.126950249713223	4	4.248	0.373481888074594	4.248	0.373481888074594	A
Diet.5mo.as.AL	ASF356	40	-0.252670182917652	0.187729503460443	-1.34592686956578	4	4.248	0.373481888074594	4.248	0.373481888074594	A
Diet.5mo.as.AL	Bacteroides	AL	0	NA	NA	4	11.664	0.0200328361641628	11.664	0.0200328361641628	A
Diet.5mo.as.AL	Bacteroides	1D	0.49207775871536	0.199097318580911	2.47154387724908	4	11.664	0.0200328361641628	11.664	0.0200328361641628	A
Diet.5mo.as.AL	Bacteroides	2D	0.426545249270305	0.193330662037198	2.20629901525003	4	11.664	0.0200328361641628	11.664	0.0200328361641628	A
Diet.5mo.as.AL	Bacteroides	20	0.245534299837578	0.191515330925379	1.28206080761882	4	11.664	0.0200328361641628	11.664	0.0200328361641628	A
Diet.5mo.as.AL	Bacteroides	40	-0.0598421097922329	0.195774917791318	-0.305667909185488	4	11.664	0.0200328361641628	11.664	0.0200328361641628	A
Diet.5mo.as.AL	Bifidobacterium	AL	0	NA	NA	4	0.8044	0.937857211406328	0.8044	0.937857211406328	A
Diet.5mo.as.AL	Bifidobacterium	1D	-0.170538296490345	0.274230639947347	-0.621879074209538	4	0.8044	0.937857211406328	0.8044	0.937857211406328	A
Diet.5mo.as.AL	Bifidobacterium	2D	-0.0290070455903653	0.271389651500071	-0.106883388626031	4	0.8044	0.937857211406328	0.8044	0.937857211406328	A
Diet.5mo.as.AL	Bifidobacterium	20	-0.199549526076827	0.268069382268492	-0.744395068128157	4	0.8044	0.937857211406328	0.8044	0.937857211406328	A
Diet.5mo.as.AL	Bifidobacterium	40	-0.0606985756339272	0.272265399584171	-0.222938998957017	4	0.8044	0.937857211406328	0.8044	0.937857211406328	A
Diet.5mo.as.AL	BorkfalkiaceaeNOV	AL	0	NA	NA	4	21.744	0.000225358675072118	21.744	0.000225358675072118	A
Diet.5mo.as.AL	BorkfalkiaceaeNOV	1D	-0.117573164073835	0.219224849256371	-0.536313125417366	4	21.744	0.000225358675072118	21.744	0.000225358675072118	A
Diet.5mo.as.AL	BorkfalkiaceaeNOV	2D	-0.317664285053029	0.214603976159365	-1.48023485276494	4	21.744	0.000225358675072118	21.744	0.000225358675072118	A
Diet.5mo.as.AL	BorkfalkiaceaeNOV	20	0.354697220252791	0.207883936692503	1.70622716644746	4	21.744	0.000225358675072118	21.744	0.000225358675072118	A
Diet.5mo.as.AL	BorkfalkiaceaeNOV	40	0.613994648069705	0.21470844490437	2.85966696998423	4	21.744	0.000225358675072118	21.744	0.000225358675072118	A
Diet.5mo.as.AL	ButyricicoccaceaeNOV	AL	0	NA	NA	4	22.628	0.000150242008570944	22.628	0.000150242008570944	A
Diet.5mo.as.AL	ButyricicoccaceaeNOV	1D	-0.510690385847653	0.167154841480121	-3.05519350397271	4	22.628	0.000150242008570944	22.628	0.000150242008570944	A
Diet.5mo.as.AL	ButyricicoccaceaeNOV	2D	-0.612517185082964	0.160391463062405	-3.81888894451101	4	22.628	0.000150242008570944	22.628	0.000150242008570944	A
Diet.5mo.as.AL	ButyricicoccaceaeNOV	20	-0.367724745931936	0.157891705716049	-2.32896810040959	4	22.628	0.000150242008570944	22.628	0.000150242008570944	A
Diet.5mo.as.AL	ButyricicoccaceaeNOV	40	-0.0223273890239922	0.162983949696395	-0.136991336052314	4	22.628	0.000150242008570944	22.628	0.000150242008570944	A
Diet.5mo.as.AL	CAG115	AL	0	NA	NA	4	6.948	0.138661837054133	6.948	0.138661837054133	A
Diet.5mo.as.AL	CAG115	1D	0.0559124995269785	0.183150287867563	0.305282072870172	4	6.948	0.138661837054133	6.948	0.138661837054133	A
Diet.5mo.as.AL	CAG115	2D	-0.163054313428045	0.17503770334864	-0.931538236098045	4	6.948	0.138661837054133	6.948	0.138661837054133	A
Diet.5mo.as.AL	CAG115	20	-0.255050924464694	0.160222461959763	-1.59185498303444	4	6.948	0.138661837054133	6.948	0.138661837054133	A
Diet.5mo.as.AL	CAG115	40	-0.328322642650942	0.17326831793945	-1.89487984044306	4	6.948	0.138661837054133	6.948	0.138661837054133	A
Diet.5mo.as.AL	CAG145	AL	0	NA	NA	4	5.44	0.245054086466219	5.44	0.245054086466219	A
Diet.5mo.as.AL	CAG145	1D	-0.152574514691722	0.191631113408185	-0.79618863543693	4	5.44	0.245054086466219	5.44	0.245054086466219	A
Diet.5mo.as.AL	CAG145	2D	-0.0390065413583796	0.185477104852931	-0.210303807520118	4	5.44	0.245054086466219	5.44	0.245054086466219	A
Diet.5mo.as.AL	CAG145	20	0.0307935210846411	0.183747247108044	0.167586298947566	4	5.44	0.245054086466219	5.44	0.245054086466219	A
Diet.5mo.as.AL	CAG145	40	-0.365796548415789	0.18798005176972	-1.94593279963503	4	5.44	0.245054086466219	5.44	0.245054086466219	A
Diet.5mo.as.AL	CAG273	AL	0	NA	NA	4	11.728	0.0194928092503064	11.728	0.0194928092503064	A
Diet.5mo.as.AL	CAG273	1D	-0.503256804500459	0.187806511607012	-2.67965578080451	4	11.728	0.0194928092503064	11.728	0.0194928092503064	A
Diet.5mo.as.AL	CAG273	2D	-0.21675633306083	0.181564948995743	-1.19382256465102	4	11.728	0.0194928092503064	11.728	0.0194928092503064	A
Diet.5mo.as.AL	CAG273	20	-0.0727082255829932	0.179530024432377	-0.404992010739575	4	11.728	0.0194928092503064	11.728	0.0194928092503064	A
Diet.5mo.as.AL	CAG273	40	-0.480804683631289	0.18418217136828	-2.61048439194421	4	11.728	0.0194928092503064	11.728	0.0194928092503064	A
Diet.5mo.as.AL	CAG274NOV	AL	0	NA	NA	4	109.76	0	109.76	0	A
Diet.5mo.as.AL	CAG274NOV	1D	-0.75121646454327	0.180272606400949	-4.16711379249974	4	109.76	0	109.76	0	A
Diet.5mo.as.AL	CAG274NOV	2D	-1.70903826318331	0.174775445611345	-9.77848036493502	4	109.76	0	109.76	0	A
Diet.5mo.as.AL	CAG274NOV	20	-0.0746841020036888	0.167486110463964	-0.445912212044341	4	109.76	0	109.76	0	A
Diet.5mo.as.AL	CAG274NOV	40	-0.557987895946889	0.17576449278476	-3.17463377902042	4	109.76	0	109.76	0	A
Diet.5mo.as.AL	CAG303	AL	0	NA	NA	4	35.08	4.47285188664992e-07	35.08	4.47285188664992e-07	A
Diet.5mo.as.AL	CAG303	1D	-0.948411119186977	0.201066339727387	-4.7169064721269	4	35.08	4.47285188664992e-07	35.08	4.47285188664992e-07	A
Diet.5mo.as.AL	CAG303	2D	-0.74979263136938	0.195590072248849	-3.83349023162802	4	35.08	4.47285188664992e-07	35.08	4.47285188664992e-07	A
Diet.5mo.as.AL	CAG303	20	0.00463041558582696	0.187650088797172	0.024675797467018	4	35.08	4.47285188664992e-07	35.08	4.47285188664992e-07	A
Diet.5mo.as.AL	CAG303	40	-0.24259384562511	0.195542026467	-1.24062254037267	4	35.08	4.47285188664992e-07	35.08	4.47285188664992e-07	A
Diet.5mo.as.AL	CAG41	AL	0	NA	NA	4	30.924	3.1726438187718e-06	30.924	3.1726438187718e-06	A
Diet.5mo.as.AL	CAG41	1D	-0.211500294748032	0.235573257543283	-0.897811139319036	4	30.924	3.1726438187718e-06	30.924	3.1726438187718e-06	A
Diet.5mo.as.AL	CAG41	2D	-1.08068948470492	0.231989802359674	-4.65834908997177	4	30.924	3.1726438187718e-06	30.924	3.1726438187718e-06	A
Diet.5mo.as.AL	CAG41	20	0.154503846668809	0.230691343372	0.669742715138055	4	30.924	3.1726438187718e-06	30.924	3.1726438187718e-06	A
Diet.5mo.as.AL	CAG41	40	0.0680994499377859	0.233849015515014	0.291211189355697	4	30.924	3.1726438187718e-06	30.924	3.1726438187718e-06	A
Diet.5mo.as.AL	CAG475	AL	0	NA	NA	4	9.032	0.0603045911261281	9.032	0.0603045911261281	A
Diet.5mo.as.AL	CAG475	1D	0.0143871248104875	0.173105520446565	0.0831118775032281	4	9.032	0.0603045911261281	9.032	0.0603045911261281	A
Diet.5mo.as.AL	CAG475	2D	0.0433653112417949	0.167693416466376	0.258598770038716	4	9.032	0.0603045911261281	9.032	0.0603045911261281	A
Diet.5mo.as.AL	CAG475	20	0.166456713027051	0.165235579470357	1.00739025796144	4	9.032	0.0603045911261281	9.032	0.0603045911261281	A
Diet.5mo.as.AL	CAG475	40	0.461365262523068	0.169567400940914	2.72083702387955	4	9.032	0.0603045911261281	9.032	0.0603045911261281	A
Diet.5mo.as.AL	CAG485	AL	0	NA	NA	4	11.332	0.0230755879233873	11.332	0.0230755879233873	A
Diet.5mo.as.AL	CAG485	1D	0.324461391815459	0.209880759614205	1.54593204451838	4	11.332	0.0230755879233873	11.332	0.0230755879233873	A
Diet.5mo.as.AL	CAG485	2D	0.579525910334581	0.203942579340804	2.8416131256541	4	11.332	0.0230755879233873	11.332	0.0230755879233873	A
Diet.5mo.as.AL	CAG485	20	0.531991302620824	0.193646326703829	2.74723157250732	4	11.332	0.0230755879233873	11.332	0.0230755879233873	A
Diet.5mo.as.AL	CAG485	40	0.424515268190628	0.203591153618643	2.08513612033364	4	11.332	0.0230755879233873	11.332	0.0230755879233873	A
Diet.5mo.as.AL	CAG510	AL	0	NA	NA	4	6.092	0.192382199878498	6.092	0.192382199878498	A
Diet.5mo.as.AL	CAG510	1D	-0.163560746296983	0.181517042578346	-0.901076526885276	4	6.092	0.192382199878498	6.092	0.192382199878498	A
Diet.5mo.as.AL	CAG510	2D	-0.310573766867134	0.174846271121476	-1.77626760282099	4	6.092	0.192382199878498	6.092	0.192382199878498	A
Diet.5mo.as.AL	CAG510	20	-0.219278283265502	0.172933223717705	-1.26799396062523	4	6.092	0.192382199878498	6.092	0.192382199878498	A
Diet.5mo.as.AL	CAG510	40	-0.404764712050934	0.17768646289754	-2.27797157673365	4	6.092	0.192382199878498	6.092	0.192382199878498	A
Diet.5mo.as.AL	CAG552NOV	AL	0	NA	NA	4	13.164	0.0105016490380626	13.164	0.0105016490380626	A
Diet.5mo.as.AL	CAG552NOV	1D	-0.0694401644961605	0.180284625453503	-0.3851696411798	4	13.164	0.0105016490380626	13.164	0.0105016490380626	A
Diet.5mo.as.AL	CAG552NOV	2D	0.270304909719557	0.173271578834767	1.56000719527881	4	13.164	0.0105016490380626	13.164	0.0105016490380626	A
Diet.5mo.as.AL	CAG552NOV	20	0.174294482198071	0.171602199295894	1.01568909322388	4	13.164	0.0105016490380626	13.164	0.0105016490380626	A
Diet.5mo.as.AL	CAG552NOV	40	0.539382552602258	0.176655506711958	3.05330166402192	4	13.164	0.0105016490380626	13.164	0.0105016490380626	A
Diet.5mo.as.AL	CAG56	AL	0	NA	NA	4	3.8324	0.429162947529772	3.8324	0.429162947529772	A
Diet.5mo.as.AL	CAG56	1D	-0.0453693847701488	0.227385254215798	-0.199526503715546	4	3.8324	0.429162947529772	3.8324	0.429162947529772	A
Diet.5mo.as.AL	CAG56	2D	-0.232502476660452	0.222768296935019	-1.0436964319401	4	3.8324	0.429162947529772	3.8324	0.429162947529772	A
Diet.5mo.as.AL	CAG56	20	0.129857932805157	0.220017467903412	0.590216468004101	4	3.8324	0.429162947529772	3.8324	0.429162947529772	A
Diet.5mo.as.AL	CAG56	40	-0.281648419105828	0.22497505592303	-1.25190954148351	4	3.8324	0.429162947529772	3.8324	0.429162947529772	A
Diet.5mo.as.AL	CAG582	AL	0	NA	NA	4	4.216	0.377561968992161	4.216	0.377561968992161	A
Diet.5mo.as.AL	CAG582	1D	-0.118049104226732	0.206200670139137	-0.572496220051452	4	4.216	0.377561968992161	4.216	0.377561968992161	A
Diet.5mo.as.AL	CAG582	2D	0.286051903594967	0.199832106268574	1.43146118477335	4	4.216	0.377561968992161	4.216	0.377561968992161	A
Diet.5mo.as.AL	CAG582	20	-0.0504507580701305	0.193477533491098	-0.260757707418529	4	4.216	0.377561968992161	4.216	0.377561968992161	A
Diet.5mo.as.AL	CAG582	40	0.0965740388603642	0.201678522162646	0.478851381023514	4	4.216	0.377561968992161	4.216	0.377561968992161	A
Diet.5mo.as.AL	CAG776	AL	0	NA	NA	4	2.6844	0.611947159199875	2.6844	0.611947159199875	A
Diet.5mo.as.AL	CAG776	1D	0.0854885171999882	0.198227997498236	0.431263586773352	4	2.6844	0.611947159199875	2.6844	0.611947159199875	A
Diet.5mo.as.AL	CAG776	2D	0.243417438172528	0.192268154213042	1.26603097204964	4	2.6844	0.611947159199875	2.6844	0.611947159199875	A
Diet.5mo.as.AL	CAG776	20	0.0479354163871754	0.190478272745274	0.251658184927366	4	2.6844	0.611947159199875	2.6844	0.611947159199875	A
Diet.5mo.as.AL	CAG776	40	0.255753230584083	0.195391617643509	1.30892631766171	4	2.6844	0.611947159199875	2.6844	0.611947159199875	A
Diet.5mo.as.AL	CAG81	AL	0	NA	NA	4	5.452	0.243981048247913	5.452	0.243981048247913	A
Diet.5mo.as.AL	CAG81	1D	-0.451039380714438	0.206357049596438	-2.18572315119116	4	5.452	0.243981048247913	5.452	0.243981048247913	A
Diet.5mo.as.AL	CAG81	2D	-0.268177142951912	0.201140319464157	-1.33328386703542	4	5.452	0.243981048247913	5.452	0.243981048247913	A
Diet.5mo.as.AL	CAG81	20	-0.141721492545095	0.199663421615737	-0.709801982747973	4	5.452	0.243981048247913	5.452	0.243981048247913	A
Diet.5mo.as.AL	CAG81	40	-0.100101715711278	0.203519696381552	-0.491852717407807	4	5.452	0.243981048247913	5.452	0.243981048247913	A
Diet.5mo.as.AL	CAG873	AL	0	NA	NA	4	5.596	0.231418993307611	5.596	0.231418993307611	A
Diet.5mo.as.AL	CAG873	1D	0.357228953669599	0.183303368409664	1.94884009371409	4	5.596	0.231418993307611	5.596	0.231418993307611	A
Diet.5mo.as.AL	CAG873	2D	0.210708401518233	0.176528204571641	1.19362456571477	4	5.596	0.231418993307611	5.596	0.231418993307611	A
Diet.5mo.as.AL	CAG873	20	0.330169518344703	0.174411379122397	1.89305032736998	4	5.596	0.231418993307611	5.596	0.231418993307611	A
Diet.5mo.as.AL	CAG873	40	0.121975390187882	0.179554910638864	0.679320825890469	4	5.596	0.231418993307611	5.596	0.231418993307611	A
Diet.5mo.as.AL	CAG95	AL	0	NA	NA	4	3.796	0.43431762570215	3.796	0.43431762570215	A
Diet.5mo.as.AL	CAG95	1D	-0.182947395232065	0.187843397919288	-0.973935721236649	4	3.796	0.43431762570215	3.796	0.43431762570215	A
Diet.5mo.as.AL	CAG95	2D	-0.334973201807884	0.18131896476608	-1.84742507348877	4	3.796	0.43431762570215	3.796	0.43431762570215	A
Diet.5mo.as.AL	CAG95	20	-0.218752296095928	0.174158420029722	-1.25605351758816	4	3.796	0.43431762570215	3.796	0.43431762570215	A
