fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
age.wks.scaled	PWY0162	NA	0.231051652484574	0.0244253723367487	9.45949356673469	1	191.3	0	89.48	0	A
age.wks.scaled	PWY0166	NA	-0.0135252112148674	0.0256468268573894	-0.527363922643338	1	9.291	0.00230282417583672	0.2782	0.597883434659814	A
age.wks.scaled	PWY0301	NA	0.161758529393676	0.025637524052158	6.3094442764671	1	50.26	1.34670052887031e-12	39.81	2.7990831874547e-10	A
age.wks.scaled	PWY0845	NA	-0.00706870815434083	0.0260494728820002	-0.271357051498159	1	1.15	0.283549149618806	0.07364	0.786108849262648	A
age.wks.scaled	PWY0862	NA	0.200447942165275	0.0250515987307872	8.00140319663248	1	126.7	0	64.02	1.22124532708767e-15	A
age.wks.scaled	PWY1042	NA	-0.341526557466296	0.0233116106996571	-14.6504916312505	1	427.6	0	214.6	0	A
age.wks.scaled	PWY1269	NA	0.0112476964473463	0.0269065299707266	0.418028503102533	1	0.09618	0.756462855800101	0.1748	0.675880658643318	A
age.wks.scaled	PWY1861	NA	0.0592445639902685	0.023767591650817	2.49266164029842	1	6.397	0.0114313372019169	6.214	0.0126743924608472	A
age.wks.scaled	PWY1ZNC1	NA	0.137970290801261	0.0261937906871272	5.26728996384117	1	23.03	1.59493057527715e-06	27.74	1.38763634249806e-07	A
age.wks.scaled	PWY241	NA	0.0383271109091495	0.0250459097185959	1.53027425794371	1	46.19	1.07323039344465e-11	2.342	0.125927784056316	A
age.wks.scaled	PWY2941	NA	0.231217661088009	0.0251406607416241	9.19696039273917	1	258	0	84.58	0	A
age.wks.scaled	PWY2942	NA	-0.0637256446158651	0.0259341081230488	-2.45721365521836	1	29.14	6.7332378561602e-08	6.038	0.0140011370121614	A
age.wks.scaled	PWY3001	NA	0.0846650221850578	0.029307298538864	2.88887159192734	1	25.77	3.84620599036545e-07	8.345	0.00386750164124416	A
age.wks.scaled	PWY3841	NA	-0.0420537470173676	0.0275153003652432	-1.52837681068854	1	0.3181	0.572751718819144	2.336	0.126413787336139	A
age.wks.scaled	PWY4041	NA	0.228889213398869	0.0285277548232697	8.02338686717005	1	79	0	64.37	9.99200722162641e-16	A
age.wks.scaled	PWY4984	NA	-0.0177738326183202	0.0236882264397547	-0.750323485108673	1	52.46	4.39093206239249e-13	0.563	0.453054016144033	A
age.wks.scaled	PWY4FS7	NA	-0.0193535321212842	0.025070599839193	-0.771961271187007	1	17.01	3.71834672623361e-05	0.596	0.440108289994042	A
age.wks.scaled	PWY4FS8	NA	-0.0193535321212683	0.0250705998391927	-0.771961271186382	1	17.01	3.71834672623361e-05	0.596	0.440108289994042	A
age.wks.scaled	PWY4LZ257	NA	0.138348690914181	0.0253552516529498	5.45641166602604	1	22.46	2.14565505129993e-06	29.77	4.86461737558841e-08	A
age.wks.scaled	PWY5005	NA	-0.150015774119217	0.0236115384332649	-6.35349426905062	1	91.67	0	40.37	2.10143236145655e-10	A
age.wks.scaled	PWY5022	NA	0.0365188465299124	0.0272052238472771	1.3423468498153	1	0.7169	0.397162651751848	1.802	0.179470892570826	A
age.wks.scaled	PWY5030	NA	0.166127469026208	0.0270956054042126	6.13115915101053	1	48.55	3.21975779371542e-12	37.59	8.72908523241733e-10	A
age.wks.scaled	PWY5097	NA	-0.0546019189769033	0.0258897063752853	-2.10902040314475	1	26.3	2.9228867581832e-07	4.448	0.0349421465175801	A
age.wks.scaled	PWY5100	NA	-0.139580485425444	0.0279616188747326	-4.99185995098358	1	42.38	7.51546602728581e-11	24.91	6.00700215458438e-07	A
age.wks.scaled	PWY5103	NA	0.0527733254904733	0.0294653855581592	1.7910278277645	1	3.717	0.053861061848551	3.208	0.0732790053815774	A
age.wks.scaled	PWY5121	NA	0.0223394153406392	0.0260496297637763	0.857571318410968	1	32.72	1.06436404134769e-08	0.7353	0.391170628016133	A
age.wks.scaled	PWY5136	NA	0.000803843491714328	0.0272034977112743	0.0295492697389859	1	0.05383	0.816527970584993	0.0008734	0.97642327704845	A
age.wks.scaled	PWY5154	NA	-0.0307577113938026	0.0239266008544056	-1.28550275824655	1	19.83	8.46437209123252e-06	1.653	0.198551106418213	A
age.wks.scaled	PWY5188	NA	-0.0379390076923652	0.0265164569539551	-1.43077213363177	1	24.1	9.14602968027367e-07	2.047	0.152506442764661	A
age.wks.scaled	PWY5189	NA	0.239557221313516	0.0246631069997332	9.71318095956473	1	173.1	0	94.35	0	A
age.wks.scaled	PWY5345	NA	0.170825066516653	0.0252090470998312	6.77633969424399	1	76.88	0	45.92	1.2318146502821e-11	A
age.wks.scaled	PWY5347	NA	0.0981086134496564	0.0269727284522827	3.63732625800982	1	17.38	3.06029305143785e-05	13.23	0.000275503811434263	A
age.wks.scaled	PWY5384	NA	0.1390267258401	0.0260891609639033	5.32890751191484	1	71.34	0	28.4	9.86653091450407e-08	A
age.wks.scaled	PWY5484	NA	0.108266605216605	0.0262286450226683	4.12780016363922	1	72.31	0	17.05	3.64083750330479e-05	A
age.wks.scaled	PWY5497	NA	0.158906896068467	0.0260352868462306	6.10352008053539	1	53.44	2.665645482125e-13	37.25	1.03914987725773e-09	A
age.wks.scaled	PWY5505	NA	0.0802251604489154	0.0262573517341935	3.05534089123095	1	3.428	0.0640996828349671	9.335	0.00224818091249435	A
age.wks.scaled	PWY561	NA	0.176918526449254	0.0255102916989808	6.9351824172329	1	75.41	0	48.1	4.0503156384375e-12	A
age.wks.scaled	PWY5659	NA	0.0862707080259428	0.0248643713102347	3.46965169356332	1	13.46	0.000243703757206393	12.04	0.000520709715916001	A
age.wks.scaled	PWY5667	NA	-0.111670866405651	0.0247715053145351	-4.50803715752089	1	88.08	0	20.32	6.55122064530111e-06	A
age.wks.scaled	PWY5675	NA	0.185122298404514	0.0248981033691073	7.43519679632336	1	96.09	0	55.28	1.04471986617227e-13	A
age.wks.scaled	PWY5676	NA	-0.0241010041372613	0.0247170281356768	-0.975076939062656	1	19.92	8.07511350475743e-06	0.9508	0.329515747775238	A
age.wks.scaled	PWY5686	NA	-0.100314343694291	0.0260134409628692	-3.85625046057833	1	66.38	3.33066907387547e-16	14.87	0.000115180278096649	A
age.wks.scaled	PWY5695	NA	0.106501129102137	0.0273130510458592	3.89927617106268	1	53.44	2.665645482125e-13	15.2	9.67034206269535e-05	A
age.wks.scaled	PWY5723	NA	-0.0143366495414884	0.0267469326802662	-0.536010977889285	1	13.37	0.000255681354743742	0.2875	0.591827061065452	A
age.wks.scaled	PWY5837	NA	0.18096947914145	0.0254928393396184	7.09883574483619	1	77.22	0	50.39	1.26032517755448e-12	A
age.wks.scaled	PWY5838	NA	0.176787179962791	0.0258539874993342	6.8379076909256	1	69.27	1.11022302462516e-16	46.76	8.02347077666354e-12	A
age.wks.scaled	PWY5840	NA	0.178699014427518	0.0253778112855887	7.04154556185057	1	78.2	0	49.58	1.90447657644199e-12	A
age.wks.scaled	PWY5897	NA	0.181515836333439	0.025344848031897	7.16184354725654	1	79.81	0	51.29	7.96807064773475e-13	A
age.wks.scaled	PWY5898	NA	0.181515836333439	0.025344848031897	7.16184354725654	1	79.81	0	51.29	7.96807064773475e-13	A
age.wks.scaled	PWY5899	NA	0.181515836333439	0.025344848031897	7.16184354725654	1	79.81	0	51.29	7.96807064773475e-13	A
age.wks.scaled	PWY5910	NA	0.00565027339279056	0.0253323840970414	0.223045465091083	1	28.75	8.23499205493405e-08	0.04974	0.823516312119966	A
age.wks.scaled	PWY5913	NA	0.093157594442163	0.0238361121670452	3.90825457563329	1	94.72	0	15.28	9.26927523464682e-05	A
age.wks.scaled	PWY5941	NA	-0.0979894259035006	0.0284475547402155	-3.44456410395709	1	46.2	1.06776809616349e-11	11.86	0.000573525442794875	A
age.wks.scaled	PWY5973	NA	0.0955414608500413	0.0290630263761914	3.28738857451918	1	32.81	1.01620730719176e-08	10.81	0.00100953302538054	A
age.wks.scaled	PWY5981	NA	-0.0121820563154599	0.0224400947937347	-0.542870091567579	1	42.22	8.15616463256674e-11	0.2947	0.587224282874627	A
age.wks.scaled	PWY5989	NA	0.193967419865558	0.0253632989091428	7.6475627464863	1	110.3	0	58.49	2.04281036531029e-14	A
age.wks.scaled	PWY6121	NA	-0.0962455838805424	0.0263540723185537	-3.65201941913106	1	36.56	1.4803855918899e-09	13.34	0.000259804348918258	A
age.wks.scaled	PWY6122	NA	-0.10361500871852	0.0259263672456587	-3.99651087777714	1	59.58	1.17683640610267e-14	15.97	6.43542517659856e-05	A
age.wks.scaled	PWY6123	NA	0.179749524204847	0.0254185591662909	7.07158588450693	1	174	0	50.01	1.52966528332854e-12	A
age.wks.scaled	PWY6124	NA	0.188249105155594	0.0253539840005744	7.4248333181613	1	185	0	55.13	1.12798659301916e-13	A
age.wks.scaled	PWY6125	NA	-0.111570507135347	0.0272560706225877	-4.09341862516626	1	1.885	0.169766951651124	16.76	4.24181159869308e-05	A
age.wks.scaled	PWY6126	NA	-0.101867479255412	0.0271735767924642	-3.74876962401439	1	0.7853	0.375525096733796	14.05	0.000178013832267787	A
age.wks.scaled	PWY6143	NA	-0.214101207133304	0.0241815103644188	-8.85392202169211	1	160.6	0	78.39	0	A
age.wks.scaled	PWY6147	NA	0.00705651852091571	0.0253412606941278	0.278459647532487	1	24.93	5.94500685568988e-07	0.07753	0.780673009823983	A
age.wks.scaled	PWY6151	NA	-0.0776775790149929	0.0286314887018182	-2.71301223013458	1	22.14	2.53472851630132e-06	7.36	0.00666907916830184	A
age.wks.scaled	PWY6163	NA	-0.0828680777390775	0.026985908067052	-3.07079078210653	1	58.17	2.40918396343659e-14	9.43	0.00213464289204679	A
age.wks.scaled	PWY621	NA	0.0336589120708171	0.0254762710427634	1.32118676294183	1	0.004017	0.949464066191618	1.745	0.186506538705648	A
age.wks.scaled	PWY622	NA	0.44354884615692	0.0252939768865405	17.5357496429492	1	431.5	0	307.4	0	A
age.wks.scaled	PWY6270	NA	0.188995460903781	0.0260709724151827	7.24926780229024	1	135.1	0	52.55	4.19442258703384e-13	A
age.wks.scaled	PWY6277	NA	-0.10361500871852	0.0259263672456587	-3.99651087777714	1	59.58	1.17683640610267e-14	15.97	6.43542517659856e-05	A
age.wks.scaled	PWY6282	NA	0.199996775811775	0.0249003909230461	8.03187293042345	1	127.5	0	64.51	9.99200722162641e-16	A
age.wks.scaled	PWY6292	NA	-0.079741409826881	0.0259010960754749	-3.07868862362107	1	0.1059	0.744861100435183	9.478	0.00207950546881475	A
age.wks.scaled	PWY6293	NA	-0.0775352802494085	0.0264512187215649	-2.93125549584587	1	0.8415	0.358968122208655	8.593	0.00337457620117121	A
age.wks.scaled	PWY6305	NA	0.0746025892878213	0.0263346044041293	2.83287298122935	1	0.2801	0.596635680689523	8.025	0.00461360258728261	A
age.wks.scaled	PWY6317	NA	-0.16792949368142	0.0268687672197558	-6.24998878094959	1	108.7	0	39.06	4.10978584497457e-10	A
age.wks.scaled	PWY6353	NA	-0.0134958534978233	0.0257461029434052	-0.524190147436672	1	12.67	0.000371569532196081	0.2751	0.599930985528641	A
age.wks.scaled	PWY6385	NA	0.075712529749967	0.0295188726678721	2.56488554294865	1	7.1	0.00770839518442024	6.575	0.0103421003297647	A
age.wks.scaled	PWY6386	NA	0.14388851466131	0.0286137509846198	5.02864915329177	1	34.18	5.02426755755181e-09	25.28	4.95823372581583e-07	A
age.wks.scaled	PWY6387	NA	0.123970870456081	0.0300980196858048	4.11890455751645	1	19.86	8.33256970145246e-06	16.97	3.79751476923262e-05	A
age.wks.scaled	PWY6470	NA	-0.0341604871657229	0.0288766725623479	-1.18297865143453	1	2.569	0.108976601217227	1.399	0.236891074979645	A
age.wks.scaled	PWY6507	NA	-0.149995005956939	0.0272443787335672	-5.50553959860106	1	61.2	5.10702591327572e-15	30.32	3.66329118151043e-08	A
age.wks.scaled	PWY6519	NA	0.17985814638144	0.0249968808629827	7.19522357078509	1	106.1	0	51.77	6.23945339839338e-13	A
age.wks.scaled	PWY6527	NA	-0.0750740806098039	0.0303454633542893	-2.47398036844253	1	14.25	0.000160060808433449	6.121	0.0133585210303997	A
age.wks.scaled	PWY6531	NA	0.0911660814515665	0.0274129240269536	3.32566060307642	1	6.899	0.00862439770087176	11.06	0.000882101434634963	A
age.wks.scaled	PWY6545	NA	-0.026859122687074	0.0256305662793647	-1.04793325259842	1	6.203	0.0127533969063194	1.098	0.29470544000333	A
age.wks.scaled	PWY6549	NA	0.0191831274947507	0.0252454403978284	0.759865036713751	1	30.43	3.46133567363793e-08	0.5774	0.447333246250993	A
age.wks.scaled	PWY6562	NA	-0.0641250349538168	0.0295420479835734	-2.17063607064321	1	14.32	0.000154217682550417	4.711	0.0299702132756026	A
age.wks.scaled	PWY6565	NA	-0.0641850996964612	0.0295571287721499	-2.17156071522547	1	14.46	0.000143167710502934	4.715	0.0299005656198007	A
age.wks.scaled	PWY6588	NA	-0.123007291783126	0.0254491672535718	-4.83345056274335	1	49.92	1.60138569071933e-12	23.36	1.34343270452586e-06	A
age.wks.scaled	PWY6590	NA	-0.225627412260626	0.0274089075979976	-8.23190094147019	1	53.74	2.28816965375245e-13	67.77	2.22044604925031e-16	A
age.wks.scaled	PWY6595	NA	-0.0234191904459185	0.026492261164652	-0.884001191909059	1	0.0106	0.917997653003532	0.7815	0.37668277873619	A
age.wks.scaled	PWY6606	NA	-0.0936683177584782	0.0259610135056752	-3.60803778858641	1	6.025	0.0141046317453721	13.02	0.000308181815531827	A
age.wks.scaled	PWY6607	NA	-0.0788611707128105	0.0259552054121329	-3.03835664024244	1	0.4245	0.514700129711677	9.232	0.00237821733450316	A
age.wks.scaled	PWY6608	NA	-0.0716046496926005	0.0271874285090789	-2.63374116712395	1	23.37	1.33646672195731e-06	6.937	0.00844306021040497	A
age.wks.scaled	PWY6609	NA	-0.230557731244992	0.0245551949100277	-9.3893667751274	1	205.2	0	88.16	0	A
age.wks.scaled	PWY6628	NA	0.0540561867214892	0.0266752549230929	2.0264543629419	1	0.1565	0.692399540272246	4.106	0.0427313142529802	A
age.wks.scaled	PWY6630	NA	0.036423168471837	0.0271255231163712	1.34276372535114	1	0.1391	0.709177378296941	1.803	0.179350232231859	A
age.wks.scaled	PWY66391	NA	-0.143012712798674	0.0250482507938268	-5.70948901685064	1	69.18	1.11022302462516e-16	32.6	1.13214749797308e-08	A
age.wks.scaled	PWY66399	NA	0.0990453944012394	0.0278881822794183	3.5515184678901	1	49.23	2.27640128969142e-12	12.61	0.000383688505315893	A
age.wks.scaled	PWY66409	NA	0.108403910272437	0.0259611334509109	4.17562316673942	1	19.08	1.25351654466366e-05	17.44	2.96520043793214e-05	A
age.wks.scaled	PWY66429	NA	-0.133472978128963	0.0278742786162388	-4.78839219362633	1	51.05	9.00390872971002e-13	22.93	1.68009160195215e-06	A
age.wks.scaled	PWY6700	NA	-0.226428385122937	0.0267934199886033	-8.45089522797949	1	82.12	0	71.42	0	A
age.wks.scaled	PWY6703	NA	-0.00371417983781464	0.0289147563995876	-0.12845274525182	1	6.649	0.00992114911057496	0.0165	0.897791024100966	A
age.wks.scaled	PWY6731	NA	-0.000838132432097486	0.0281054555871834	-0.029820987227821	1	2.146	0.142941870644486	0.0008908	0.976189654831116	A
age.wks.scaled	PWY6749	NA	-0.124897858045785	0.025495043530684	-4.8989074247105	1	41.47	1.1969369939635e-10	24	9.63357008609833e-07	A
age.wks.scaled	PWY6803	NA	0.162281378256136	0.0245329833524946	6.6148244558946	1	69.96	1.11022302462516e-16	43.76	3.71215280736692e-11	A
age.wks.scaled	PWY6823	NA	-0.150858875747774	0.0271208880206492	-5.562460773147	1	71.13	0	30.93	2.67504580708788e-08	A
age.wks.scaled	PWY6859	NA	0.00662486969847392	0.0259144041230338	0.255644299865859	1	27.84	1.31773385425582e-07	0.06533	0.798261772890865	A
age.wks.scaled	PWY6876	NA	-0.069878388870474	0.0254478650405313	-2.74594307849312	1	23.05	1.57842508718975e-06	7.54	0.00603440426973012	A
age.wks.scaled	PWY6895	NA	0.157386327718904	0.0265414947266431	5.9298215620432	1	55.18	1.10023101740353e-13	35.16	3.03697877956921e-09	A
age.wks.scaled	PWY6897	NA	-0.0691474959376167	0.0260940112209221	-2.64993738801547	1	2.58	0.108221662060876	7.022	0.00805142499963774	A
age.wks.scaled	PWY6901	NA	0.158656453876663	0.0258050844263169	6.14826331336704	1	127.8	0	37.8	7.83817788452268e-10	A
age.wks.scaled	PWY6936	NA	0.0751439660095216	0.0251511829122934	2.98769112655901	1	69.29	1.11022302462516e-16	8.927	0.00280985497319197	A
age.wks.scaled	PWY6953	NA	-0.0298041732479712	0.0249996398439003	-1.19218410481394	1	30.82	2.83105013876295e-08	1.421	0.233238878108798	A
age.wks.scaled	PWY6961	NA	0.156535477147397	0.0253371740111343	6.17809535817246	1	47	7.09865499715079e-12	38.17	6.48417097792731e-10	A
age.wks.scaled	PWY6969	NA	0.134649341108195	0.0259269713340048	5.1934080295601	1	46.22	1.0569212172129e-11	26.97	2.06637872035564e-07	A
age.wks.scaled	PWY702	NA	-0.0647753059254488	0.0261874725927071	-2.47352262407667	1	0.6278	0.428163438460204	6.119	0.0133736435188415	A
age.wks.scaled	PWY7090	NA	0.0624597257265735	0.0270799450806605	2.30649381084528	1	0.3069	0.579588728573563	5.32	0.0210820114309925	A
age.wks.scaled	PWY7111	NA	0.0357876787113601	0.027917892855212	1.28189039541639	1	3.456	0.0630226018309151	1.643	0.199914352663396	A
age.wks.scaled	PWY7115	NA	0.30055475709931	0.027008204185012	11.1282762467451	1	135.8	0	123.8	0	A
age.wks.scaled	PWY7117	NA	0.045203054503563	0.0251391650322901	1.79811280309039	1	49.4	2.08744133090022e-12	3.233	0.0721683709468757	A
age.wks.scaled	PWY7118	NA	0.194462404114431	0.0264001673425653	7.36595346503343	1	84.64	0	54.26	1.756372824957e-13	A
age.wks.scaled	PWY7184	NA	-0.0178776076965942	0.0255113496061053	-0.700770753904597	1	8.627	0.00331216589421945	0.4911	0.483437029582086	A
age.wks.scaled	PWY7197	NA	-0.0864290912821943	0.0273440823835328	-3.16079691649276	1	0.04098	0.839576532075426	9.991	0.00157307155431075	A
age.wks.scaled	PWY7198	NA	0.0798035786405698	0.0252617384441442	3.159069151833	1	14.64	0.000130123208455513	9.98	0.00158249684475287	A
age.wks.scaled	PWY7199	NA	-0.167979479158968	0.0220991170318368	-7.60118510241702	1	194.4	0	57.78	2.93098878501041e-14	A
age.wks.scaled	PWY7208	NA	-0.157225167998943	0.027138931027503	-5.79334417555387	1	13.49	0.000239838195548847	33.56	6.90992052465589e-09	A
age.wks.scaled	PWY7211	NA	0.0949017330945822	0.0249690602304036	3.80077312557502	1	26.4	2.7754048237405e-07	14.45	0.000143929856497138	A
age.wks.scaled	PWY7220	NA	-0.102443130917158	0.0272553613149528	-3.75864145528518	1	0.9262	0.335852303321236	14.13	0.000170601183355767	A
age.wks.scaled	PWY7221	NA	0.143782677821985	0.0270839501374405	5.30877796969583	1	105.8	0	28.18	1.10540922748648e-07	A
age.wks.scaled	PWY7222	NA	-0.102443130917158	0.0272553613149528	-3.75864145528518	1	0.9262	0.335852303321236	14.13	0.000170601183355767	A
age.wks.scaled	PWY7228	NA	-0.106989868034462	0.0273432469835676	-3.91284429748813	1	1.102	0.29382760653862	15.31	9.12322771501328e-05	A
age.wks.scaled	PWY7229	NA	-0.0720761055908737	0.0272112203073092	-2.64876417804436	1	0.4296	0.512185287427268	7.016	0.00807845010712438	A
age.wks.scaled	PWY7234	NA	0.247917109942276	0.0255885938308565	9.68857888718062	1	242.8	0	93.85	0	A
age.wks.scaled	PWY7237	NA	-0.169187970454392	0.0274778605195067	-6.15724686186121	1	84.41	0	37.91	7.40845274016522e-10	A
age.wks.scaled	PWY7238	NA	-0.0701853482003226	0.0244680627390923	-2.86844728774496	1	106.8	0	8.228	0.00412489617857958	A
age.wks.scaled	PWY724	NA	0.0286877018928692	0.0291987247416824	0.982498453157316	1	5.63	0.0176556314624907	0.9653	0.325855149153116	A
age.wks.scaled	PWY7242	NA	-0.154671877955211	0.0271715036801554	-5.69242982559611	1	76.09	0	32.4	1.254864745448e-08	A
age.wks.scaled	PWY7282	NA	-0.0288731146916827	0.0267434786316762	-1.07963197642823	1	0.1361	0.712189341953718	1.166	0.280224659755447	A
age.wks.scaled	PWY7315	NA	-0.234027322958352	0.0241567491206826	-9.68786494363108	1	207.5	0	93.86	0	A
age.wks.scaled	PWY7316	NA	-0.036536369236714	0.0245170973117846	-1.49024041353999	1	5.989	0.0143953608941089	2.221	0.13614485138108	A
age.wks.scaled	PWY7323	NA	-0.0105913828193391	0.0245531822570148	-0.4313649737322	1	6.812	0.00905472931885654	0.1861	0.666182571817013	A
age.wks.scaled	PWY7328	NA	0.0129322748511281	0.0281798778608958	0.45891876873866	1	6.776	0.00923917114362016	0.2108	0.646141093592629	A
age.wks.scaled	PWY7345	NA	0.0324698592210059	0.0266004335658539	1.22065150331559	1	19.92	8.07511350475743e-06	1.49	0.222216459844158	A
age.wks.scaled	PWY7356	NA	-0.100547761666758	0.0265966438853223	-3.78046802071319	1	39.99	2.55266363602402e-10	14.29	0.000156695109217786	A
age.wks.scaled	PWY7357	NA	-0.120877130835395	0.0258326501993947	-4.67923847930352	1	28.62	8.80678585613026e-08	21.9	2.87233923312868e-06	A
age.wks.scaled	PWY7383	NA	-0.126186611120589	0.0276011420825147	-4.57178948404921	1	12.7	0.000365655575738422	20.9	4.83894595570966e-06	A
age.wks.scaled	PWY7392	NA	-0.00106786346755546	0.0258930052256328	-0.0412413877126293	1	25.1	5.44328581653097e-07	0.001705	0.967063393202021	A
age.wks.scaled	PWY7400	NA	-0.0479201989262684	0.0253282247081154	-1.89196832697533	1	1.332	0.2484497271754	3.58	0.0584791512781532	A
age.wks.scaled	PWY7456	NA	0.011646629071592	0.0252965237688349	0.460404329781494	1	2.122	0.14519682965724	0.212	0.645204320518766	A
age.wks.scaled	PWY7560	NA	0.191607025049323	0.0261278134290592	7.33345044619075	1	139.4	0	53.78	2.24265050974282e-13	A
age.wks.scaled	PWY7663	NA	0.109936561234662	0.028921450737909	3.80121184898106	1	41.02	1.50679357879824e-10	14.45	0.000143929856497138	A
age.wks.scaled	PWY7664	NA	0.199843175583078	0.0248884562185471	8.0295528910368	1	127.7	0	64.47	9.99200722162641e-16	A
age.wks.scaled	PWY7688	NA	-0.0348116019327388	0.0244745771780505	-1.42235764399472	1	33.78	6.17100281985472e-09	2.023	0.154932781993177	A
age.wks.scaled	PWY7761	NA	-0.125074007497511	0.0244761200015657	-5.11004225708611	1	82.51	0	26.11	3.22509382200131e-07	A
age.wks.scaled	PWY7790	NA	-0.100471563847904	0.0260157021830384	-3.86195856414012	1	66.46	3.33066907387547e-16	14.91	0.000112763656797354	A
age.wks.scaled	PWY7791	NA	-0.100314343694291	0.0260134409628692	-3.85625046057833	1	66.38	3.33066907387547e-16	14.87	0.000115180278096649	A
age.wks.scaled	PWY7851	NA	0.203296316426082	0.0259493925240578	7.83433817333511	1	165.5	0	61.38	4.66293670342566e-15	A
age.wks.scaled	PWY7953	NA	0.0497001616735363	0.0287201152530394	1.73050007758157	1	3.51	0.0609994555870544	2.995	0.0835219126945276	A
age.wks.scaled	PWY7977	NA	0.100282700925985	0.0300620635402637	3.33585553073133	1	29.81	4.76527689530215e-08	11.13	0.000849425913926005	A
age.wks.scaled	PWY8004	NA	0.160241011042761	0.0248199046823735	6.45614933229618	1	158.2	0	41.68	1.07503117519059e-10	A
age.wks.scaled	PWY801	NA	-0.0770688387319136	0.0264600794367588	-2.91264578083044	1	0.8858	0.346618011620222	8.484	0.00358283463766662	A
age.wks.scaled	PWY8073	NA	0.0756648553403911	0.0258406951771833	2.92812770018669	1	8.026	0.00461105599839362	8.574	0.00340997187614545	A
age.wks.scaled	PWY8131	NA	-0.168053461229014	0.0248269269796717	-6.7689996980543	1	75.96	0	45.82	1.29632971024307e-11	A
age.wks.scaled	PWY8178	NA	-0.119450554608436	0.0275929984643377	-4.32901682514928	1	50.13	1.4388490399142e-12	18.74	1.49806864807589e-05	A
age.wks.scaled	PWY8187	NA	-0.273217923462597	0.0253419744318148	-10.7812405934557	1	148.7	0	116.2	0	A
age.wks.scaled	PWY821	NA	0.193330261693076	0.0259954940810468	7.43706817382756	1	81.08	0	55.31	1.02917674382752e-13	A
age.wks.scaled	PWY841	NA	-0.0847488045529197	0.0272303913035899	-3.1122874294409	1	0.005747	0.939571079281447	9.686	0.00185677306673449	A
age.wks.scaled	PWY922	NA	0.00446938822125872	0.0252506035003278	0.177001243601987	1	28.05	1.18221111122807e-07	0.03132	0.859528360976527	A
age.wks.scaled	PWYI9	NA	-0.115104257177628	0.0251121179510555	-4.58361407038511	1	9.953	0.00160587491056063	21.01	4.56892416045296e-06	A
age.wks.scaled	PYRIDNUCSYNPWY	NA	0.0589734357993164	0.0307480906610564	1.91795440079174	1	9.911	0.00164293824030215	3.679	0.0551018887786953	A
age.wks.scaled	PYRIDOXSYNPWY	NA	0.01737549900094	0.0256220223293313	0.678147055591669	1	4.294	0.0382470822306744	0.4599	0.497670712010452	A
age.wks.scaled	RHAMCATPWY	NA	-0.172950976994861	0.0272381508439184	-6.34958584325031	1	92.93	0	40.32	2.1559065643828e-10	A
age.wks.scaled	RIBOSYN2PWY	NA	-0.157916819980883	0.0255908249033984	-6.17083742227909	1	79.35	0	38.08	6.79025946581646e-10	A
age.wks.scaled	SALVADEHYPOXPWY	NA	-0.0982158908855229	0.0270805912039134	-3.62680009996716	1	32.33	1.30089289340773e-08	13.15	0.000287519243401646	A
age.wks.scaled	SERGLYSYNPWY	NA	0.0597665761507213	0.0274835038798582	2.17463451574391	1	0.1995	0.655124734634532	4.729	0.0296581239760306	A
age.wks.scaled	SO4ASSIMPWY	NA	0.187149270297694	0.0251773848467982	7.433229123536	1	65.32	6.66133814775094e-16	55.25	1.06137321154165e-13	A
age.wks.scaled	SULFATECYSPWY	NA	0.176574970871289	0.0253498267005831	6.96552970388657	1	55.84	7.86037901434611e-14	48.52	3.26938476291616e-12	A
age.wks.scaled	TCA	NA	0.195504958552741	0.025309730315871	7.72449789518874	1	98.64	0	59.67	1.12132525487141e-14	A
age.wks.scaled	THISYNARAPWY	NA	-0.12515664442988	0.0251975265661641	-4.96702103284787	1	25.06	5.55737943108703e-07	24.67	6.80350214721237e-07	A
age.wks.scaled	THRESYNPWY	NA	0.0630975375544982	0.0277809365112845	2.27125307776678	1	32.24	1.36256552707437e-08	5.158	0.0231395287729053	A
age.wks.scaled	TRNACHARGINGPWY	NA	-0.225388526768786	0.0269955816835998	-8.34908946991546	1	83.27	0	69.71	1.11022302462516e-16	A
age.wks.scaled	UDPNAGSYNPWY	NA	0.191576341660167	0.025483076944395	7.51778688571216	1	189.6	0	56.52	5.56221735337203e-14	A
age.wks.scaled	Uniqueness	NA	0.0861999099274492	0.0260530137993451	3.30863487009	1	8.66	0.00325271296258167	10.95	0.000936036148900365	A
age.wks.scaled	VALSYNPWY	NA	-0.224400436425736	0.0247474186292283	-9.06763003397472	1	233.6	0	82.22	0	A
age.wks.scaled	X1CMET2PWY	NA	0.0991758858962805	0.0300054834418424	3.30525872340989	1	29.63	5.22893631726973e-08	10.92	0.0009513160929987	A
Diet.5mo.as.AL	ALLANTOINDEGPWY	AL	0	NA	NA	4	61.36	1.50190970771291e-12	61.36	1.50190970771291e-12	A
Diet.5mo.as.AL	ALLANTOINDEGPWY	1D	-0.28409624409145	0.0667032001986154	-4.25910965659106	4	61.36	1.50190970771291e-12	61.36	1.50190970771291e-12	A
Diet.5mo.as.AL	ALLANTOINDEGPWY	2D	-0.328939751909693	0.0656423151188677	-5.01109309313718	4	61.36	1.50190970771291e-12	61.36	1.50190970771291e-12	A
