feature	DO_AL_0001_038w	DO_AL_0001_044w	DO_AL_0001_069w	DO_AL_0001_097w	DO_AL_0001_121w	DO_AL_0002_038w	DO_AL_0002_044w	DO_AL_0002_069w	DO_AL_0002_097w	DO_AL_0003_044w	DO_AL_0003_069w	DO_AL_0003_097w	DO_AL_0003_121w	DO_AL_0004_038w	DO_AL_0004_044w	DO_AL_0004_069w	DO_AL_0004_097w	DO_AL_0004_121w	DO_AL_0005_038w	DO_AL_0005_044w	DO_AL_0005_069w	DO_AL_0005_097w	DO_AL_0005_121w	DO_AL_0006_038w	DO_AL_0006_069w	DO_AL_0006_097w	DO_AL_0007_038w	DO_AL_0007_044w	DO_AL_0007_069w	DO_AL_0007_097w	DO_AL_0007_121w	DO_AL_0008_038w	DO_AL_0008_044w	DO_AL_0008_069w	DO_AL_0009_038w	DO_AL_0009_044w	DO_AL_0010_038w	DO_AL_0010_044w	DO_AL_0010_069w	DO_AL_0010_097w	DO_AL_0011_038w	DO_AL_0011_044w	DO_AL_0011_069w	DO_AL_0011_097w	DO_AL_0011_121w	DO_AL_0012_038w	DO_AL_0012_044w	DO_AL_0012_069w	DO_AL_0012_097w	DO_AL_0012_121w	DO_AL_0012_148w	DO_AL_0014_038w	DO_AL_0014_044w	DO_AL_0014_069w	DO_AL_0014_097w	DO_AL_0015_038w	DO_AL_0015_044w	DO_AL_0015_069w	DO_AL_0016_038w	DO_AL_0016_044w	DO_AL_0016_069w	DO_AL_0017_043w	DO_AL_0018_035w	DO_AL_0018_043w	DO_AL_0018_069w	DO_AL_0018_097w	DO_AL_0019_035w	DO_AL_0019_043w	DO_AL_0019_069w	DO_AL_0020_035w	DO_AL_0020_043w	DO_AL_0020_069w	DO_AL_0020_097w	DO_AL_0021_035w	DO_AL_0021_043w	DO_AL_0021_069w	DO_AL_0021_097w	DO_AL_0021_121w	DO_AL_0023_035w	DO_AL_0023_043w	DO_AL_0023_069w	DO_AL_0024_035w	DO_AL_0024_043w	DO_AL_0024_069w	DO_AL_0024_097w	DO_AL_0024_121w	DO_AL_0025_035w	DO_AL_0025_043w	DO_AL_0025_069w	DO_AL_0025_097w	DO_AL_0025_121w	DO_AL_0026_035w	DO_AL_0026_043w	DO_AL_0026_069w	DO_AL_0026_097w	DO_AL_0026_121w	DO_AL_0026_148w	DO_AL_0027_035w	DO_AL_0027_043w	DO_AL_0027_069w	DO_AL_0027_097w	DO_AL_0028_035w	DO_AL_0028_043w	DO_AL_0028_069w	DO_AL_0028_097w	DO_AL_0028_121w	DO_AL_0029_035w	DO_AL_0029_043w	DO_AL_0029_069w	DO_AL_0030_035w	DO_AL_0030_043w	DO_AL_0030_069w	DO_AL_0030_097w	DO_AL_0030_121w	DO_AL_0031_035w	DO_AL_0031_043w	DO_AL_0031_069w	DO_AL_0032_035w	DO_AL_0032_069w	DO_AL_0033_023w	DO_AL_0033_069w	DO_AL_0033_096w	DO_AL_0033_121w	DO_AL_0033_148w	DO_AL_0033_174w	DO_AL_0034_023w	DO_AL_0035_023w	DO_AL_0035_069w	DO_AL_0036_069w	DO_AL_0036_096w	DO_AL_0037_069w	DO_AL_0037_096w	DO_AL_0038_023w	DO_AL_0038_069w	DO_AL_0039_023w	DO_AL_0039_069w	DO_AL_0040_023w	DO_AL_0040_069w	DO_AL_0040_096w	DO_AL_0041_044w	DO_AL_0041_069w	DO_AL_0041_096w	DO_AL_0042_044w	DO_AL_0042_069w	DO_AL_0042_096w	DO_AL_0043_069w	DO_AL_0043_096w	DO_AL_0043_121w	DO_AL_0043_148w	DO_AL_0043_174w	DO_AL_0044_023w	DO_AL_0044_044w	DO_AL_0045_023w	DO_AL_0045_044w	DO_AL_0045_069w	DO_AL_0045_096w	DO_AL_0045_121w	DO_AL_0046_023w	DO_AL_0046_044w	DO_AL_0046_069w	DO_AL_0046_096w	DO_AL_0047_023w	DO_AL_0047_044w	DO_AL_0047_069w	DO_AL_0047_096w	DO_AL_0047_121w	DO_AL_0048_023w	DO_AL_0048_044w	DO_AL_0048_069w	DO_AL_0048_096w	DO_AL_0049_020w	DO_AL_0049_044w	DO_AL_0049_069w	DO_AL_0050_020w	DO_AL_0050_069w	DO_AL_0050_121w	DO_AL_0051_020w	DO_AL_0051_044w	DO_AL_0051_069w	DO_AL_0051_096w	DO_AL_0051_121w	DO_AL_0052_020w	DO_AL_0052_069w	DO_AL_0052_096w	DO_AL_0052_121w	DO_AL_0053_020w	DO_AL_0053_044w	DO_AL_0053_069w	DO_AL_0053_096w	DO_AL_0053_121w	DO_AL_0054_020w	DO_AL_0054_096w	DO_AL_0055_020w	DO_AL_0055_096w	DO_AL_0056_020w	DO_AL_0056_069w	DO_AL_0056_096w	DO_AL_0057_044w	DO_AL_0057_069w	DO_AL_0057_096w	DO_AL_0058_020w	DO_AL_0058_096w	DO_AL_0059_020w	DO_AL_0059_044w	DO_AL_0060_020w	DO_AL_0060_069w	DO_AL_0060_096w	DO_AL_0060_121w	DO_AL_0061_020w	DO_AL_0062_020w	DO_AL_0062_069w	DO_AL_0063_020w	DO_AL_0063_069w	DO_AL_0063_096w	DO_AL_0064_020w	DO_AL_0064_069w	DO_AL_0065_021w	DO_AL_0065_044w	DO_AL_0065_068w	DO_AL_0066_044w	DO_AL_0066_068w	DO_AL_0066_095w	DO_AL_0066_148w	DO_AL_0067_021w	DO_AL_0067_044w	DO_AL_0067_068w	DO_AL_0068_044w	DO_AL_0068_068w	DO_AL_0068_095w	DO_AL_0068_120w	DO_AL_0069_068w	DO_AL_0069_095w	DO_AL_0070_021w	DO_AL_0070_044w	DO_AL_0070_068w	DO_AL_0071_021w	DO_AL_0071_044w	DO_AL_0071_068w	DO_AL_0071_095w	DO_AL_0071_120w	DO_AL_0072_021w	DO_AL_0072_044w	DO_AL_0072_095w	DO_AL_0073_021w	DO_AL_0073_044w	DO_AL_0074_021w	DO_AL_0074_068w	DO_AL_0075_021w	DO_AL_0075_068w	DO_AL_0075_095w	DO_AL_0076_021w	DO_AL_0076_068w	DO_AL_0076_095w	DO_AL_0077_021w	DO_AL_0077_068w	DO_AL_0077_095w	DO_AL_0077_120w	DO_AL_0078_068w	DO_AL_0078_120w	DO_AL_0079_021w	DO_AL_0079_068w	DO_AL_0079_095w	DO_AL_0080_021w	DO_AL_0080_068w	DO_AL_0080_095w	DO_AL_0081_096w	DO_AL_0082_022w	DO_AL_0083_022w	DO_AL_0083_069w	DO_AL_0083_096w	DO_AL_0084_022w	DO_AL_0084_044w	DO_AL_0084_069w	DO_AL_0084_096w	DO_AL_0085_022w	DO_AL_0085_069w	DO_AL_0085_096w	DO_AL_0087_022w	DO_AL_0087_069w	DO_AL_0088_022w	DO_AL_0088_069w	DO_AL_0088_096w	DO_AL_0089_022w	DO_AL_0090_022w	DO_AL_0090_069w	DO_AL_0090_096w	DO_AL_0091_022w	DO_AL_0091_069w	DO_AL_0091_096w	DO_AL_0091_121w	DO_AL_0092_069w	DO_AL_0092_096w	DO_AL_0092_121w	DO_AL_0094_044w	DO_AL_0094_069w	DO_AL_0094_096w	DO_AL_0095_069w	DO_AL_0096_022w	DO_AL_0096_069w	DO_AL_0097_044w	DO_AL_0097_069w	DO_AL_0097_096w	DO_AL_0098_020w	DO_AL_0098_044w	DO_AL_0098_069w	DO_AL_0098_096w	DO_AL_0098_121w	DO_AL_0099_044w	DO_AL_0099_069w	DO_AL_0100_044w	DO_AL_0100_069w	DO_AL_0101_044w	DO_AL_0101_069w	DO_AL_0102_020w	DO_AL_0102_044w	DO_AL_0102_069w	DO_AL_0102_096w	DO_AL_0103_020w	DO_AL_0103_044w	DO_AL_0103_069w	DO_AL_0103_096w	DO_AL_0104_020w	DO_AL_0104_044w	DO_AL_0104_069w	DO_AL_0104_096w	DO_AL_0105_044w	DO_AL_0105_069w	DO_AL_0105_096w	DO_AL_0105_121w	DO_AL_0106_020w	DO_AL_0106_044w	DO_AL_0106_069w	DO_AL_0106_096w	DO_AL_0106_121w	DO_AL_0107_020w	DO_AL_0107_044w	DO_AL_0107_121w	DO_AL_0108_020w	DO_AL_0108_044w	DO_AL_0108_069w	DO_AL_0108_096w	DO_AL_0109_020w	DO_AL_0109_044w	DO_AL_0110_020w	DO_AL_0110_044w	DO_AL_0111_020w	DO_AL_0111_044w	DO_AL_0112_020w	DO_AL_0112_044w	DO_AL_0112_069w	DO_AL_0112_096w	DO_AL_0112_121w	DO_AL_0114_021w	DO_AL_0114_069w	DO_AL_0114_096w	DO_AL_0115_069w	DO_AL_0115_096w	DO_AL_0115_120w	DO_AL_0116_021w	DO_AL_0116_069w	DO_AL_0117_044w	DO_AL_0117_069w	DO_AL_0117_096w	DO_AL_0117_120w	DO_AL_0117_148w	DO_AL_0118_021w	DO_AL_0118_044w	DO_AL_0118_069w	DO_AL_0118_096w	DO_AL_0118_120w	DO_AL_0118_148w	DO_AL_0118_175w	DO_AL_0119_044w	DO_AL_0119_069w	DO_AL_0119_096w	DO_AL_0119_120w	DO_AL_0119_148w	DO_AL_0120_021w	DO_AL_0121_021w	DO_AL_0121_044w	DO_AL_0121_069w	DO_AL_0122_021w	DO_AL_0122_044w	DO_AL_0122_069w	DO_AL_0122_096w	DO_AL_0122_120w	DO_AL_0123_021w	DO_AL_0123_044w	DO_AL_0123_096w	DO_AL_0124_021w	DO_AL_0125_021w	DO_AL_0125_044w	DO_AL_0125_069w	DO_AL_0125_096w	DO_AL_0125_120w	DO_AL_0125_148w	DO_AL_0126_021w	DO_AL_0126_044w	DO_AL_0127_021w	DO_AL_0127_044w	DO_AL_0127_069w	DO_AL_0127_096w	DO_AL_0128_021w	DO_AL_0128_044w	DO_AL_0128_069w	DO_AL_0128_096w	DO_AL_0128_120w	DO_AL_0128_148w	DO_AL_0129_021w	DO_AL_0130_021w	DO_AL_0130_044w	DO_AL_0130_069w	DO_AL_0131_021w	DO_AL_0131_069w	DO_AL_0131_096w	DO_AL_0132_021w	DO_AL_0132_044w	DO_AL_0132_069w	DO_AL_0133_021w	DO_AL_0133_044w	DO_AL_0133_069w	DO_AL_0133_121w	DO_AL_0134_021w	DO_AL_0134_044w	DO_AL_0134_069w	DO_AL_0134_096w	DO_AL_0135_021w	DO_AL_0136_021w	DO_AL_0136_044w	DO_AL_0136_121w	DO_AL_0137_021w	DO_AL_0137_044w	DO_AL_0137_069w	DO_AL_0138_021w	DO_AL_0138_069w	DO_AL_0139_044w	DO_AL_0139_069w	DO_AL_0139_096w	DO_AL_0140_021w	DO_AL_0140_044w	DO_AL_0140_069w	DO_AL_0140_096w	DO_AL_0140_121w	DO_AL_0141_044w	DO_AL_0141_069w	DO_AL_0141_148w	DO_AL_0142_044w	DO_AL_0142_069w	DO_AL_0142_121w	DO_AL_0143_021w	DO_AL_0143_044w	DO_AL_0143_069w	DO_AL_0143_121w	DO_AL_0144_044w	DO_AL_0144_069w	DO_AL_0145_021w	DO_AL_0145_044w	DO_AL_0145_069w	DO_AL_0145_096w	DO_AL_0146_021w	DO_AL_0147_021w	DO_AL_0147_069w	DO_AL_0147_096w	DO_AL_0148_021w	DO_AL_0148_069w	DO_AL_0149_044w	DO_AL_0149_069w	DO_AL_0149_096w	DO_AL_0150_069w	DO_AL_0150_096w	DO_AL_0151_021w	DO_AL_0152_021w	DO_AL_0152_069w	DO_AL_0153_044w	DO_AL_0153_069w	DO_AL_0153_096w	DO_AL_0154_021w	DO_AL_0154_069w	DO_AL_0155_021w	DO_AL_0155_044w	DO_AL_0156_044w	DO_AL_0157_096w	DO_AL_0157_148w	DO_AL_0158_044w	DO_AL_0159_021w	DO_AL_0159_069w	DO_AL_0160_021w	DO_AL_0161_021w	DO_AL_0161_069w	DO_AL_0161_097w	DO_AL_0162_021w	DO_AL_0162_044w	DO_AL_0162_097w	DO_AL_0162_121w	DO_AL_0163_021w	DO_AL_0163_044w	DO_AL_0164_044w	DO_AL_0164_097w	DO_AL_0165_021w	DO_AL_0166_021w	DO_AL_0166_097w	DO_AL_0167_021w	DO_AL_0167_097w	DO_AL_0168_021w	DO_AL_0169_021w	DO_AL_0169_044w	DO_AL_0169_069w	DO_AL_0170_021w	DO_AL_0170_044w	DO_AL_0171_021w	DO_AL_0171_044w	DO_AL_0171_069w	DO_AL_0172_021w	DO_AL_0172_044w	DO_AL_0172_069w	DO_AL_0172_097w	DO_AL_0172_121w	DO_AL_0172_148w	DO_AL_0173_021w	DO_AL_0173_044w	DO_AL_0173_069w	DO_AL_0173_097w	DO_AL_0173_121w	DO_AL_0174_021w	DO_AL_0174_069w	DO_AL_0175_021w	DO_AL_0175_044w	DO_AL_0175_097w	DO_AL_0175_121w	DO_AL_0176_021w	DO_AL_0176_044w	DO_AL_0176_069w	DO_AL_0176_097w	DO_AL_0177_021w	DO_AL_0177_069w	DO_AL_0177_096w	DO_AL_0178_021w	DO_AL_0179_021w	DO_AL_0179_069w	DO_AL_0179_096w	DO_AL_0179_122w	DO_AL_0180_021w	DO_AL_0180_069w	DO_AL_0180_096w	DO_AL_0180_122w	DO_AL_0180_148w	DO_AL_0181_021w	DO_AL_0181_069w	DO_AL_0181_096w	DO_AL_0181_122w	DO_AL_0182_021w	DO_AL_0182_069w	DO_AL_0183_021w	DO_AL_0183_069w	DO_AL_0184_021w	DO_AL_0184_069w	DO_AL_0184_096w	DO_AL_0184_122w	DO_AL_0185_021w	DO_AL_0185_069w	DO_AL_0185_096w	DO_AL_0185_122w	DO_AL_0186_021w	DO_AL_0186_069w	DO_AL_0187_021w	DO_AL_0188_021w	DO_AL_0188_122w	DO_AL_0189_021w	DO_AL_0189_069w	DO_AL_0191_021w	DO_AL_0191_044w	DO_AL_0192_021w	DO_AL_0192_044w
X1CMET2PWY	8.27651894292513	8.27651894292513	11.2298144260867	13.3533943327721	12.8335410857234	13.0819425243472	12.0123594583125	12.9137137725947	12.9877842760458	12.4174140858238	11.6802438633913	12.3518939091965	12.7081061573084	12.9597536726954	12.7991045481708	12.6599811237284	13.3237315403532	11.4134007149668	13.3383371670371	12.8055123161493	13.0096098706082	13.0524761090784	13.2350963487343	12.7687431009892	12.5821900903084	13.7150140442184	12.5686217792865	12.2819302897724	12.2959093910541	13.1910433835407	8.27651894292513	12.1992510268227	11.8310204408424	12.2234304247898	12.5860196924023	8.27651894292513	12.0924351651759	12.3625910306323	12.3329097515112	13.2902056514051	12.5338232636003	12.5093515121969	11.2924707476148	11.9223747484523	12.4949370127423	12.0557890508693	8.27651894292513	11.6005466098503	13.4391874039153	13.1511566537059	13.1148332297064	12.7116122752988	11.6544526606753	11.8405240527884	13.0484336343004	12.1629132292461	12.5681499549845	11.8062031677636	12.136072580904	8.27651894292513	10.4414497177097	12.4462045181038	13.0140214725896	11.3927118058772	11.6391766681121	12.553387623909	12.6058649608079	12.989276730287	12.0322455266825	12.8246911867643	10.8688067277759	11.9097141102304	13.5157720996432	12.4392588510609	11.6826276551076	12.9716499476271	12.1412361018736	12.1841699870176	12.8711059521941	12.0342980300414	11.8113277493787	13.5375261074111	12.1340581681641	12.3742074740909	12.35368169419	13.1011368931086	12.2977260785875	11.2009097666321	11.5892997754274	12.7428947646446	12.5311173539161	12.5441439755756	11.637069371812	10.8195478111345	12.9463431057128	12.4127353388508	12.8462597823785	12.8801004411334	12.1924417638942	10.2336228531391	12.7104048372787	12.7608678166775	11.3112626063591	11.6883985064115	12.8308836026351	13.0968733379101	10.2172199199868	11.7482720755553	12.6188154031392	11.756131805313	12.4724754654239	11.9605693966779	13.1593827404961	12.9656416532209	13.3383758723233	11.9627507359868	11.3640099554494	11.8996960052119	11.7075237913021	11.763110756433	12.8078011398623	12.7381766776639	12.6007397686001	13.0913890697193	12.7663644195084	12.8446207799562	12.4704472609361	12.6622603331286	12.9712789684014	12.3922377339896	11.5973515712325	12.8878293985704	12.4164371592945	11.7512038008991	12.3841489513314	11.5844217745119	12.3864788284958	12.538363233463	12.377352666695	11.1328266245333	12.6393035780885	13.4437932911124	11.1500028062694	12.2426690428822	12.803080811001	12.1852052587172	12.6271712897433	12.6471354680596	12.9945909890526	12.7185787478961	12.9777991258014	11.7132457232538	9.27651894292513	11.6379202583689	12.641140785384	12.0599504002538	11.9602546371452	12.0750864939329	11.7848047679196	12.6941379601936	12.8607561331339	11.4790796648973	12.5554674812236	12.145900415249	13.1622211722886	13.1629377435138	12.5209598013444	11.3874445144719	12.2186430182849	12.9184045388207	12.0703835263796	12.8611082220585	13.0526858155549	11.8084340768858	12.8865241352162	12.7638778650465	12.8576246434798	11.7224236296402	13.2006166484033	13.5711207141782	13.7212414892355	12.5264739331047	11.3110712374616	12.5166969970028	13.4215416528691	12.7495708096966	12.6232187372808	11.9802481887869	12.2650221258646	10.1370627688475	12.0035561966154	13.5824551114727	12.3703139182824	12.8952729172187	11.9725224372805	12.8744560855396	12.9973129776808	12.0724435713268	12.9006471964786	12.5407541756287	11.9535580054809	12.7142873168343	12.3806609779197	11.7563651519144	12.1114116237477	13.599575658838	13.0927316104234	12.545860683208	11.1796473920587	12.2553932056231	11.6802269421223	12.7983203681333	13.0576183266072	12.5153869698535	11.9176668099312	12.7163868069669	12.7544004559207	12.8795736785196	12.3895607591563	12.3184881768023	12.8100631994141	12.2765725549776	12.4388992611816	12.1473382778894	12.1386943651929	11.681224369103	12.2699817090579	11.8496574888071	13.5301723742904	13.4594811960825	12.530129387931	12.4105083069132	11.5377808272232	12.1854303980429	11.7535142391151	12.2037958037582	11.7039188066121	12.1981278223692	12.6271622643921	12.6382412915119	11.6728891933376	13.1504423506059	12.7490400153586	12.0232268920373	12.9106349677555	12.2742849595622	11.8359628474088	11.6888031754928	11.9893967959914	12.1186650390962	12.0682297557163	12.4322855029047	12.7644232783549	11.9052189206314	12.5495537535808	13.4037139601554	12.9238511097035	12.1116770130366	13.2552343036039	12.7094203685236	12.4680939681629	12.6956654552829	12.3948764430706	12.4867064773078	13.0321678699271	13.7360084256896	11.7161446552872	12.8483552755769	12.9094935057522	13.3097994644522	12.0511605701916	13.2719845466899	12.5371068655004	13.150967011482	12.1595448695379	13.1103744915075	12.6635870734034	10.805974135228	12.1686540115296	12.7640026177786	13.0734334128691	13.0116648823048	12.0687782454561	12.1224323094798	13.1898952178215	12.5746627556785	12.62159802471	13.5374621254919	13.4984418985473	13.3347985320826	13.2133546363327	12.8202165300105	13.4484321728353	12.4555200906652	11.8392747074199	13.1015674047022	13.3662602684302	12.0282216745458	13.2407429722447	12.296365545156	12.9129720908627	11.9209068349464	12.6150418775294	12.0209062279405	12.4845224295284	12.7933641333626	12.4782843035801	12.3581924246451	12.3963400862635	13.1769641685627	12.9148800032049	12.1223786839723	13.2038841328322	12.8155212668679	12.871107199217	13.2327358995915	13.7620140029573	12.3534261822423	13.0318849139972	11.4065509634953	12.3484172396938	12.2369921498665	12.2368097259925	12.9969698346206	12.4801323101606	13.1963058664733	12.6509313091564	12.5611972373374	12.4319000584079	12.2127592161565	12.0435497849726	13.1640216177713	12.8381489879154	12.524462717746	12.4244502526106	12.0717630259677	12.6916183452206	12.7628667950529	12.1820918109259	13.4682019013488	12.3441636493995	12.4005080267013	13.1644509669342	13.3814672670937	12.7941361265271	13.0595186026127	13.3376372862002	13.0395624345125	12.2884557647052	11.9404953493499	11.575256564018	12.2031766917769	11.2015648534334	13.1328259359784	13.1858427172665	10.9283982812743	12.3140385356286	12.6361988223748	12.5581534224875	12.7406115077896	13.0085966146162	12.9387158319679	13.7851531440909	12.7751508488507	13.1057768661958	12.0110096853245	13.2096555563459	12.5538909351394	12.9451660201125	12.7755253955603	12.86428634142	13.5573877458125	11.9726835177645	12.315875448487	12.0455260595502	12.5398631258566	10.7926173199311	12.251207984041	12.2111449123568	13.0175154442561	13.3352629395287	11.5521914578842	12.1914637074776	12.9132862389191	13.1918946717636	13.0463333017927	12.434931847126	12.6030483376783	12.3273479280685	11.5445894889385	12.6516579317568	12.2990239028666	13.1678735295122	13.5248202253649	12.6313789118872	13.2544343141623	12.4315170631981	12.9430279420854	12.4930745524686	13.3293783591305	12.7691304393311	13.2460601595638	12.175130282117	13.1409445160396	13.4049227822453	12.9146364796636	13.2058326339611	12.9187456493686	12.3876529317793	13.3093959925095	13.3046930912564	12.5996970906238	12.9355378269775	11.8359812680119	11.4865893950657	13.2628374290662	12.232757090076	12.3838546137316	13.7788785591305	12.4262137358618	12.4478439025258	12.1259934489553	12.8598429040207	12.8528655110951	12.2481016607515	13.7314087691667	12.3619696243385	13.3179897997614	12.707829897393	11.032115633524	12.3022081460148	11.6075689461928	12.3594887445542	12.4244194601634	13.2628990571456	13.2680647841	13.544923838055	13.177905073443	13.004141307571	12.8944323880812	12.6463082533402	12.8930087144559	12.6003280046381	12.2261826790278	14.0754280874101	12.5236543028218	12.3102445071948	12.8350079033813	11.0196610071712	12.3900450165585	12.540438038445	13.0924843822971	12.7990622773559	13.6617051234017	13.8114731372009	13.1765847292861	11.7257665554662	10.9473960762163	11.5009368987423	13.6757122701265	13.5731138204547	12.2091218920018	12.2433535738385	13.3386082801667	13.8724519990262	13.6681113273546	12.7445281098785	12.645687666924	12.8786149675633	11.4568662831445	13.5359374576701	12.8491648711343	12.6040475714172	12.2226805963159	11.6990461936999	12.033773959123	13.8496062252678	12.8356045377841	13.2858261699521	11.4555660606233	13.0997624208187	12.9365956923357	13.0794363383356	11.102632908793	13.510706856268	13.0514178432657	13.9169424748111	12.6665099602569	11.4115899031258	12.6155817138165	13.0238932077564	12.0052772194954	12.5978985712339	13.1721042340818	13.284112259442	12.619122175736	12.0887612266618	13.2521263992905	13.0975402208141	12.1631079734323	13.4696457306205	13.1079227301592	12.532202648529	12.0937517245509	12.9663045751485	12.0123083402407	12.5796853728127	12.9924632016168	13.2852176369824	13.0468005408076	12.2395415238926	13.2769999505445	13.0580739042978	12.3656145686908	13.3894230831523	12.5811664239203	12.0634639317169	11.6483265511784	13.1192385680887	13.2961784411121	12.3194072077087	12.264158095919	12.117573448532	12.7920515486917	13.2163918077181	12.5922493676587	12.851966007225	12.6582405246254	13.2976008508622	12.6938460706538	11.9594967866027	12.7934250563221	12.3057047752655	13.5130963419659	13.5732258161116	13.3017015828539	13.2002233691996	13.1266453220488	13.7133131401207	12.6852491563647	13.0448422030023	13.5440304705965	12.9191534040865	12.8620166209771	12.7058608861759	12.9385394579967	12.5402374937053	12.7977365946611	12.0033558534916	12.4465765256079	11.8282642555298	13.2905743272353	12.3231273001961	12.2895509414809	12.6417877580348	13.2244909519963	12.882962079696	12.2989825757831	13.187761007652	11.2735210285877	12.1547478320827	12.0193455242604	12.94692941516	13.111275094032	13.2038174226953	12.4834476854784	11.4490944057888	12.0642443244141	12.5919686349717	13.5546936213504	12.7435229131839	13.5979007005061	12.9768775895721
