#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	02-01	02-02	02-03	02-04	02-05	02-06	02-07	02-08	02-09	02-10	02-11	02-12	02-13	02-14	02-15	08-01	08-02	08-03	08-04	08-05	08-06	08-07	08-08	08-09	08-10	08-11	08-12	08-13	08-14	08-15	12-01	12-02	12-03	12-04	12-05	12-06	12-07	12-08	12-09	12-10	12-11	12-12	12-13	12-14	12-15	14-01	14-02	14-03	14-04	14-05	14-06	14-07	14-08	14-09	14-10	14-11	14-12	14-13	14-14	14-15	16-01	16-02	16-03	16-04	16-05	16-06	16-07	16-08	16-09	16-10	16-11	16-12	16-13	16-15	18-01	18-02	18-03	18-04	18-05	18-06	18-07	18-08	18-09	18-10	18-11	18-12	18-13	18-14	18-15	20-01	20-02	20-03	20-04	20-05	20-06	20-07	20-10	20-11	20-12	20-13	20-15	23-01	23-02	23-03	23-04	23-05	23-06	23-07	23-08	23-09	23-10	23-11	23-15	24-01	24-02	24-03	24-04	24-05	24-07	24-08	24-09	24-10	24-13	24-15	26-02	26-03	26-07	26-08	26-10	26-11	26-12	26-13	26-15	28-04	28-09	28-10	28-11	28-12	30-11	30-12	30-15
k__Bacteria|p__Firmicutes|c__CFGB9773|o__OFGB9773|f__FGB9773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0351886481292806	0.0359089562056701	0.5717307995318495	0.380243735660168	0.561021683244789	0.1643718723300921	0.1407985422647044	0.1764420175863536	0.6407405329718613	0.3849999068766348	0.212127654758811	0.716314158339366	0.8289979103095627	0.2152913707751671	0.4224807462861304	0.099096151717733	0.1138614421736443	0.4106172949081408	0.4523679762377878	0.230851205161815	0.1149198655446904	0.2625978813918936	0.252870840751921	0.455749960944619	0.0987374198406698	0.4017594572468738	0.0845968754206901	0.153725645423036	1.062731725637173	0.7168922563514551	0.1321856861241865	0.3328560414986155	0.1839240360148026	0.0518243940781009	0.0340164389219608	0.1820008365537301	0.46470705127871	0.3365169339575585	0.3814373971352298	0.2611492533421542	0.2736847863833976	0.2502857836010387	1.310959865802858	0.6746855873382458	0.6369795995972192	0.1514956968128785	0.7760545750995194	0.6124059232232085	0.1229664474100807	0.2425481609402478	0.300048738249895	0.6167236759228666	0.0647626005324608	0.7741201200143689	0.2489252439533168	0.2744672579219645	0.7521774163300294	0.4493769388823623	0.6949809431707552	0.2884569137550266	0.2819113947455532	0.2326540124947181	0.2534589020792556	0.2275323385178952	0.2275333973972984	0.6153703242965967	0.6300836729311942	0.1467654585668613	0.7155000149709634	0.5207404380613526	0.2056808850164426	1.2494652488125857	0.2405905856473237	0.4641479026334004	0.906136202731592	0.4933101034902245	0.2956780038471692	0.0301383992398754	0.3031351942126394	0.6038278084989765	0.4164017105473359	0.3821197014438873	0.3042292570202995	0.3039743090218022	0.3028375812422699	0.5087760939565966	0.5773071511555107	0.7780290303829523	1.0153575211774633	0.3675999551840061	0.4534645254132369	0.5483324406297844	0.1874791171588708	0.7016652665993502	0.6612607097629175	0.2787709346878139	0.2828785151613419	0.3339354347402882	0.8402946372446122	0.3293932445440812	0.304750254767716	0.3625260143008611	0.6679653726089901	0.44213163302712	0.5620378222939155	0.4023177593133131	0.533200717291297	0.5835756542819162	0.324399557410521	0.0699674581041114	0.4722386488798225	0.453902378917585	0.4330043913659161	0.4159704957780524	0.9180909266836244	0.5138521866643745	0.6554499878116684	0.3939143687390968	0.8870715948839157	1.0206428689206275	0.4050941981689157	0.0353452244272176	0.5881919588252144	0.1237133759824335	0.0	0.0243120166013289
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Dubosiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.608816968517154	2.930451091406731	8.941208205548255	0.8919694029488396	3.823701868799818	8.322382713033036	18.237571847183297	19.258345648133165	20.91048541211929	11.7175083016391	17.15278991440276	29.33932552631739	12.88349743590348	12.827564959500144	15.267797005959244	1.0581933373015653	2.0408132935008565	6.6561507523651295	7.713223989420038	8.626650363253539	6.511225066575548	7.128648982444894	11.839139171641452	6.697139228211471	10.089618393636355	3.400775010410731	2.3226232135251585	8.829095402630031	6.648775785542783	13.41259780932353	5.765649748624963	6.372514018933404	3.7745018526589567	5.886599028811264	4.465713943065478	5.33251506034939	8.239558617051236	14.37044196208018	10.004217325648828	12.085995995847664	9.644954073957502	9.74428903761334	19.330665750871752	14.173305293944068	23.800564066702936	2.5313575759727724	10.400762682460403	6.820594329183835	9.271439049505217	5.151703277257317	0.4634719604681249	2.7389442432977797	0.6277950217586269	7.747253363859236	1.1126110537070102	1.17877545505515	2.769714500606326	3.676543587554988	3.923122755856702	4.289270330975463	3.4576388643378206	1.0051191268124413	0.5016845978052924	3.547229319312022	2.251132543115949	3.801288632291112	6.7183250152850285	2.600586010493495	3.571317641812504	4.529116743590852	2.3062747425522114	5.936156635574143	1.6458223487257886	3.5173732882319504	2.748474983188123	3.301931987206049	1.4137227066508056	0.445887971464092	1.2295251690774671	2.785455500721993	3.223584852824356	1.1995681307957062	2.2071850848144643	1.2757076113801475	1.297143448468171	2.892116620456016	0.783085047694271	0.9658927188456168	1.0998129427685062	0.2923487495695337	0.4244509997201016	4.205772648492738	2.3554396190236653	4.502113155859546	4.527934182637671	1.94600214757653	0.6707825749557491	1.2559655514542627	0.0	0.0	0.0	0.0	0.0	5.334417443689811	5.773171636962408	5.158825909902119	5.100598880028682	0.2459072654905526	0.5949966354364575	0.0	0.0	1.9481517245501452	1.728427953602349	2.055493495695027	0.0	0.0	0.0	0.0	0.0	0.0704165280185235	0.0994148183182886	0.0245191554374428	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0843515948639877	1.1518892488218884	0.3397108052277462	0.679764909136699	0.6793616699603527	0.8753607946049612	0.6325473675144906	0.0999235072361038	0.2864927521217437	0.637408372709487	0.8149252923672555	0.2965595278314009	0.6383073983589655	0.8481969890493027	0.5517343374549523	0.9218901397572872	0.6014575961692981	0.3969477892439089	0.3548594902185633	0.2123823908163393	0.6960454245097385	0.7827122577115632	1.106611948750006	0.8313416393879801	0.4890097484929614	0.91253339127488	0.862858180704622	0.4015422811288096	0.4099369390655514	0.4087650325447128	0.3693264342518985	0.1857480451482991	0.2604734976011502	0.0383225043897004	0.2831963076030817	0.2941356589607606	0.1863701670234552	0.0706283700748483	0.042406132248779	0.1513468505196992	0.253404075549434	0.0115251189029829	0.0183219603342583	0.1658025354167661	0.0186944943047886	0.5935227774129807	0.3349801606928435	0.6279465354612813	0.1795550315245156	0.4138831021333899	0.7697202332219172	1.2328885646458374	0.4883063436887111	0.2863412842070531	1.4613672775933957	1.8608962570419376	1.1772600533886473	0.6328478006844072	0.6655674335757152	0.1053485108906477	0.2213677060713539	0.2258647046506788	0.2532790106108637	0.219643709328828	0.4844280905523755	0.3327445417881273	0.355146011694024	0.4593005467597291	0.297002726440097	0.5154863017693287	0.3905835198403624	0.0295468145282887	0.264898839073094	0.342584605897769	0.1258510228998417	0.0912007087073655	0.2561669681557804	0.0419883267880558	0.4538799040986631	0.4158106948849538	0.2043888444219025	0.3644715856381781	0.1771027161318277	0.5110951250786656	0.5184986680993656	0.5380324198139603	0.0841084420119796	0.0615882662955286	0.0824597343014602	0.0641762861900246	0.1328642776643498	0.252313825608268	0.2586413960144139	0.4583782364154593	0.0954759617018637	0.4304104969838088	0.5383643420214597	0.3352508519930692	0.0489863230234417	0.5589955478744504	0.3183637847477945	0.0932354977691396	0.0234624496410256	0.0050440454120638	0.0839233924794678	0.0467579066367923	0.0300428390850366	0.2097011296851628	0.2162322924435083	0.1274139757129493	0.0	0.0042588503627933	0.3547235683285328	0.3888098403942282	0.8557642545202443	0.4742979230753577	1.1372262493549743	0.1780052995295287	0.048965579988661	0.2569330340510589	0.1229776766542078	0.0902318991349224	0.2341109079461228	0.0	0.7702850052851038	0.8231429017555142
k__Bacteria|p__Firmicutes|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9309796268167636	1.1449439311947918	0.595404250089206	1.0645239965601732	0.5693144633621715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1149563348376898	0.1446725746846889	0.1063552093543806	0.2006081352263783	0.2103901280443784	0.7113592053339676	0.9228546833928004	1.8027904421610064	0.0308736259846567	0.3715885785568674	0.0	0.0	0.0	0.0	0.0	0.1331265095129707	0.0188559194889264	0.0589499009376212	0.0	0.2367504690556967	0.5164334543142596	0.5198746764338487	0.1226316958197482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0487829314262472	0.05018354110235	0.1965991514716022	0.0	0.3781515275550866	0.0054049462787499	1.0799671342744093	0.7056706747766446	0.11971052031023	0.8799387802671869	0.0	0.019960193724342	0.1056939267566078	0.0037726023176246	0.02351000267492	0.0909016549013049	0.1546381005101519	0.0	0.2087533555970491	0.0	0.2716208253082764	0.0724638642152348	0.0580214378376683	0.0097528093260075	0.0	0.1806042334482146	0.0	0.0354671679577808	0.0066536590431175	0.0328502986038421	0.016747170093148	0.1792968594515712	0.0054865415075084	0.0652467276972696	0.0039323393772142	0.0	0.0	0.0	0.0107310641015886	0.0121044952532232	0.0638775867963888	0.0	0.0018783772011426	0.0	0.0224329814200098	0.2171281388536026	0.0098116305496461	0.0	0.3149953446447487	0.0	0.0	0.0	0.0	0.0172012389733091	0.0	0.0577785472658765	0.1483570727742245	0.0	0.0	0.0306079545605347	0.0	0.0	0.0	0.0	0.0	0.0214349213829264	0.010178384514852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0251122303777554	0.0	0.0	0.0	0.0	0.3803387549558499	0.3172609046111657
k__Bacteria|p__Firmicutes|c__CFGB76235|o__OFGB76235|f__FGB76235|g__GGB20146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8539350976157065	1.5184321088617674	0.3713090373742372	0.9063077746802446	0.1758354763957972	0.6634730196853299	0.3363147322326288	0.0925552674757423	0.462168964333635	0.3201916183844018	0.0	0.0	0.0	0.0	0.0	0.8300322460948041	1.282122428777626	0.3414061539125981	0.3394772290536497	0.2228642057607104	0.5333385816698964	0.6407824096560132	0.7497652314469454	0.9445948516027828	1.173082978531377	0.4855964472579934	0.9723675512999724	0.3899830659303333	0.3031585747955235	0.2177571799187201	0.5883518942993404	0.548412882013375	1.3815482564537955	0.025270365364064	1.5930429391609175	0.5443868092221397	0.6193996950240379	0.1394951596022335	0.0542758564048678	0.1776238918376389	0.3938231057292931	1.679823391645784	0.2211639645598614	0.311258222931938	0.0903342423212635	1.5667032676807475	0.506028029400999	1.2007377730240452	0.0	2.129823448943302	0.8938942898133603	0.7903823201570868	0.9710638507967074	0.1603686457839042	0.8181183589828506	0.474133474749731	0.6083905386086984	0.4054583459503272	0.2225652674792388	0.7785434413933517	0.6789763686180935	2.4200907557201496	0.6013444712944032	1.164701486179079	1.5340195126282747	1.6461147774203275	0.7074613380697989	1.993974193465467	0.9906140450019948	0.2179484080419859	2.096961629067	0.0199820657314847	0.7148914711560826	2.078235714795747	0.4110131791418566	0.4731496668614164	1.518234692551819	1.0957132795413729	1.118723404864611	0.5778316257900448	0.9009358163621126	1.2817808579815668	1.1781431086422691	1.4428527967522642	1.4213331569100454	0.2872493371377609	0.2242863447607435	0.3395101870194272	0.2531684164642475	1.4029552602965645	1.099776702436066	0.5136302525805096	0.7404247257508004	0.7306623478880386	0.2419508125277772	2.209506252151196	0.114003198968647	0.2184710314406288	0.0692925096582681	1.1992610753416566	0.7652000642648525	2.622478316924447	0.1504809653012519	0.123540444445045	0.1014063706880663	0.15535746169654	0.1024644957329895	0.2250077178974029	0.1456032260779967	1.156837866602394	0.1172216891506551	0.154890012775134	0.4137603201759179	0.4874217837234644	0.4008424510131833	0.1146909947499438	0.0	0.020873669450325	0.2886434806367874	0.1543238258677934	0.0	0.2392288616245771	0.0	0.0505608200966951	0.0	1.0487776209995172
k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB80167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6207014596874979	0.678302666161107	0.4561794124254654	2.3186246109261823	1.5429774989660316	0.4072370690154618	0.054357912303095	0.0608115337766915	0.1365243542939986	0.379443910765852	0.0	0.0	0.0	0.0	0.0	1.4343268177681958	1.5798441468399365	0.2016666445090692	0.0207634276133901	0.404142169695894	4.312691564183717	3.715489354878613	2.443028908001128	3.7940283663888015	4.399574224415193	0.8140665743623509	1.6020602243354014	0.3131457790403141	0.58506425711867	0.3856582762546797	0.8758799478810917	0.0391085737548103	0.5409708090580327	0.0044881368221678	2.239404601692561	1.921623761967501	0.6360315023507638	0.0	0.1108294656867833	0.2005428163498622	0.919060326535165	1.3963303409897476	0.2141095199391844	0.6345921456163189	0.1176071625840936	0.5721986576545447	0.1440561752321008	2.318300316151128	0.0	0.6283308664654268	0.3700161607565564	0.8441323270041869	0.2299190100810914	0.0824664359068642	1.007327632622545	2.284714912582144	2.345238896250009	1.1124872162372803	0.2652787988042099	0.292363798786834	0.558999963650772	1.5287353250506852	0.0	1.2906282807417886	0.2545061750477975	1.6083618937121842	0.3914073426105846	0.6955212352425053	0.6985301267437102	0.3819714367746145	1.2706534443115267	0.1797764251566423	0.9448638481019496	0.5322848399671269	1.002760446647601	0.5444381765062036	2.869008320384193	0.8706982705309978	2.053663177948314	0.9203298369815432	1.190898882508877	0.1276265288165172	0.9078045284872092	1.5131928272860256	1.5083085799454985	0.6254102927683711	0.4855215714565991	0.2649723709869891	0.4310512503490687	1.7296856077871376	2.38881972405522	0.8369320858848138	0.0	1.0791755520561286	0.2655237468073943	2.5443131963483108	0.0269763333175448	0.3152272782562928	0.1704385319652698	2.2711637870391206	1.5184155679489522	2.5294606591033664	0.1732670199976714	0.0447175678439183	0.1428116358915207	0.1293545128934578	0.0853458745971344	0.1083047835256509	0.1215092574794844	0.2624715983088053	0.2197895928330306	0.0431599217059602	0.6587577245061841	0.0	0.5474769990353552	0.043698371797755	0.0	0.0045127620759847	0.4682891653327075	0.5311924489631745	0.2542814207886274	0.0468924450475055	0.3363010189616607	0.0013056820684161	6.24667714099733	0.7868451046178748
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5152806407286219	0.4039232076217813	0.2199402057012211	0.397623580183083	0.3294953201295247	0.459937361751883	0.2300034547746425	0.1181745052102983	0.1286866060061492	0.5956815294774823	0.4297715686112288	0.0369390745560247	0.0926428175867584	0.3625071287322228	0.213605037108745	0.8447167121604826	0.6372430961861756	0.2344228626132112	0.0176397261140305	0.2331485892592113	0.5834700140097997	0.3651959256774467	0.997740870685358	0.9776232253993572	0.3983785964282468	0.2149693899881819	0.9915740526415244	0.3962648780190487	0.2973314497692857	0.1326924335616808	0.6945673046161429	0.5607978530419667	0.7940852746820439	0.0	0.6978137870392686	0.6992595142105157	0.1387785649180505	0.1956363646539348	0.0391755345426875	0.2028498515028609	0.7087855145938757	0.5870016675220014	0.023523722529303	0.5675490610989182	0.0433956851923569	0.2247740717812217	0.025877315606654	1.0370496837418886	0.0	0.4794979031076768	0.9455774514028936	0.4977463505355725	0.0436403782653063	0.1501539079291576	0.6560669381594423	0.7833326755365151	1.085638051703202	0.4261999516186386	0.2755095847503108	0.1888098790426647	0.3426445515777657	0.6228965810092427	0.0022077589302641	0.3559511308141769	0.8926316607403818	0.5286579821436251	0.3273767367322103	0.5153951038938375	0.7235566835446219	0.3529070926031262	0.623633008450086	0.0366160253381828	0.3344618196213088	0.1307317866256145	0.1903496721360105	0.2270398511992732	0.5224681791583072	0.0085346201227909	0.6876621633847559	1.4382189329606612	0.6458480617497713	0.113316784215468	0.1887186685662516	0.3177909568703191	0.3211270312129209	0.1332986564346845	0.2554794988840583	0.0756198305492253	0.0991822174521006	0.2915316810071749	0.3516884219622222	0.2588463059479008	0.903452287869782	0.2396940236018719	0.2318677408937947	0.3972228634592478	0.6348199132404625	0.209796155570982	0.1013769688272798	0.3426707161416822	0.2994727263566354	0.3262274244372959	0.0322386740472903	0.0791408147276111	0.0489659311925956	0.0668610978501127	0.0336660532198665	0.205258124569487	0.1739570901147184	0.0217648163469845	0.6355187757574636	0.1623184477894821	0.5568076318084394	0.6336794485314882	0.8614692330628133	0.5674154314330345	1.5973106486045705	0.2494802441208388	0.0	0.1733078960936738	0.6253112568323117	0.1480031803646793	0.2383176755171229	0.0389728917395015	0.9567713669498048	0.8278394421258966
k__Bacteria|p__Firmicutes|c__CFGB76072|o__OFGB76072|f__FGB76072|g__GGB28944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4947667345047836	0.6256128416407871	0.3557621568261088	0.5299063477847014	0.7713712404530124	0.3248117116358173	0.1094258286853841	0.1197103403521639	0.1417802560870271	0.3094821077708615	0.0	0.0	0.0	0.0	0.0	0.5281928861532763	0.5306019734022684	0.5443289623116798	0.5145882601648073	0.2792488318698568	0.6201831823701667	0.5011591876168383	0.4974243299414408	0.7648273198656599	0.4105208962614287	0.0	0.0	0.0	0.0	0.0	0.4457017668980159	0.3830058920662103	0.4470892311269345	0.0891630688930047	0.3747644838118111	0.6065999626870984	0.227519934325168	0.1872963817495392	0.0394477759224143	0.33484967363525	0.0	0.0	0.0	0.0	0.0	0.1276587795209413	0.0688356690475627	0.268387760906182	0.0496287341389457	0.1789577881829176	0.3495926238486466	0.2385223076125773	0.0961187619649901	0.109632709236378	0.5361567132206726	0.0	0.0	0.0	0.0	0.2502553060484089	0.2921168387112611	0.524610550647575	0.1433407927686341	0.254831040962934	0.5657292521900569	0.4328224464643867	0.4125072877721321	0.4432569906871697	0.48307784767656	0.0	0.0	0.0	0.0	0.0	0.113937597417469	0.1672589258747115	0.5087973774909679	0.0207352854842368	0.2063801148502361	0.3961831922543365	0.1468166367656983	0.3005217126895754	0.0	0.0	0.0	0.0	0.1395062594738274	0.0942131680056969	0.1940375784099769	0.3167071004731218	0.2172543532122459	0.3543289632441939	0.4822733925483674	0.3490698671596705	0.1527220645702022	0.5599797210697999	0.0	0.0	0.1350695000634134	0.3758849739819302	0.4907852090253945	0.077115341612793	0.021576998732936	0.0155961540424119	0.1082534457299178	0.0474943182728171	0.0360786875731767	0.0	0.0	0.0362009244910931	0.2446881362357323	0.0	0.2974176744570315	0.2180029553905099	0.0	0.0	0.0	0.0	0.0068095437265498	0.0848772224776242	0.1428623876562665	0.0782977191031398	0.0	0.0033672853343364	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1616953382379196	0.0715726805153016	0.0090071012969097	0.2417331904378384	0.0810728372002007	0.0708410539963808	0.0126570060517656	0.003373183931214	0.0360813047651233	0.1246293048850231	0.1265192158028846	0.0	0.0089099726131835	0.0882288681167713	0.0706134541691638	0.1962407730868683	0.1912220070636861	0.019819474709084	0.0602953138153693	0.0446015584533595	0.1358536875400264	0.1153653469592158	0.1127962212965802	0.2278625012378775	0.1943110009924119	0.1612332275927012	0.2781593181570557	0.0780374705004648	0.0365392966891889	0.0176557559189421	0.0637274710516121	0.0638785158119936	0.0969356193377889	0.0202762590462864	0.2280860595284501	0.1890195782459511	0.0748830067757913	0.0112117261927077	0.0409269540855967	0.0733886587859338	0.1265142534151432	0.1698586948536036	0.0222500033616807	0.0806105922070973	0.0124180358994291	0.1797343421979832	0.0931327602984275	0.1804341396346782	0.0362549047742802	0.2751972728013742	0.2413801856700549	0.115739907483137	0.2380328748925138	0.0722243126959386	0.4011500961944631	0.3036275340501459	0.1988511336379434	0.0851157695175187	0.0180043563390757	0.0727796868782403	0.0754600000232338	0.1463980162000395	0.091597464951183	0.1440504144432333	0.2479731202944368	0.1910074136341904	0.0430314566332036	0.2738899657562338	0.2818137860028105	0.1143522183231539	0.3158928479651028	0.004964433219511	0.4479630261393154	0.2802814454501883	0.037048278651414	0.054461548905351	0.0776207933595237	0.1414308477491078	0.2390651952403931	0.2302897619190759	0.2701773117914305	0.6586922294043799	0.1854658774166678	0.1688128507392553	0.173170689233987	0.0427834442645319	0.0279029522574868	0.0343215004724906	0.0216256803707355	0.2083686629769904	0.300161410046083	0.0844058428073504	0.3504464961255036	0.1270203735333471	0.0338190513272555	0.7023952133030944	0.0138004328965317	0.0300052693608199	0.0167821138068784	0.2839633835725002	0.1237434968702008	0.2767051429119429	0.0238851964814044	0.0249710323125339	0.0169138044768317	0.0240899714497304	0.0280564652181769	0.0030229858336068	0.0074803763894956	0.3063672408201073	0.1029718496747561	0.0480616174065336	0.1152768464726525	0.1455918353064144	0.0069455711199729	0.0044198077153486	0.0	0.0111789524429812	0.054719869919176	0.0677271915489956	0.0717282413562835	0.1475106865682314	0.0024983048227775	0.0220333849045231	0.0226712936237938	0.0257698646345145
k__Bacteria|p__Firmicutes|c__CFGB10253|o__OFGB10253|f__FGB10253|g__GGB31256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1160235120633316	0.1210306989771113	0.0940242315627515	0.3563805275676754	0.0674333962176635	0.0	0.0	0.0	0.0	0.0	0.0284947595944671	0.0366425984121088	0.1037660349961805	0.0685336413476264	0.1049363751635468	0.2696711014904606	0.1944162497430168	0.2599474149894348	0.1856371176762264	0.0889877371475881	0.0	0.0	0.0	0.0	0.0	0.1256730169958148	0.0622851785401261	0.0354437202403943	0.081074558661018	0.0742055993913598	0.0962657591957917	0.2077068374645173	0.0824504907450381	0.063611609364713	0.0480241750077562	0.0	0.0	0.0	0.0	0.0	0.1464019272174408	0.1213951552939378	0.0391468233685296	0.2073348214805411	0.0282080945811072	0.1199037664434118	0.1703993373251437	0.2120703859764694	0.1927832953994977	0.1049870139509858	0.0	0.0	0.0	0.0	0.0	0.1400275489283385	0.0757912277912293	0.0364735169809588	0.2214325733209205	0.085779739489573	0.167403729793611	0.0887663286067604	0.3311393088848474	0.0389900554483229	0.0	0.0	0.0	0.0	0.0	0.0553264823205637	0.0567753790565919	0.0102041749002115	0.0970214331606903	0.04642582713853	0.0252409074018221	0.0712175846258644	0.108440568930493	0.1583748244899522	0.0704473749295403	0.0540782150005595	0.175435912985408	0.3952426593506967	0.0249434732792273	0.1598541846124036	0.1563209101273406	0.0346637723105121	0.0241621542704989	0.1236872434429808	0.1085929152745289	0.285165018050973	0.123548080316989	0.2158816921726083	0.0583690601848837	0.2383951432881844	0.1166203774517642	0.3029851992104228	0.0226479762997137	0.0069553761928089	0.0361645143605922	0.0713921333949124	0.0267367069266865	0.0	0.0493683760194409	0.0377573007506105	0.0447268611604816	0.0438207245942567	0.06287342175146	0.0341762922917574	0.0169458640531969	0.031476844290633	0.0512066004809446	0.1227834595160043	0.1847413781451895	0.1748364505589116	0.2229222549650701	0.0990019697018934	0.0558435302889278	0.0346435993589857	0.0548731973938135	0.1916571065628132	0.0565875541126246	0.0218280286211381	0.0433726321810045	0.0	0.142666600932221	0.1504289659152961
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0438961738672394	0.6159174234652561	0.1708689308147983	0.5157639252807606	0.257000642119572	0.0324507830863442	0.0186589072012191	0.0176291260762612	0.012853907192073	0.0426368016501486	0.420193498159307	0.0137120216561115	0.1349319413329132	0.1923989252509763	0.2637835593953919	0.2494279731613579	0.5939211798477522	0.1738216782804617	0.0740063509288048	0.1378609941570441	0.4151930120210796	0.4689940964143242	0.2640804031167985	0.1830038131998098	0.3251913117295119	0.3795755596342521	0.6622105329185825	0.4436338268994029	0.2136960917693829	0.1611044873826969	0.2338656176516612	0.1420868232280893	0.4127269516838575	0.312829695368931	0.4735173791161891	0.1958732752696669	0.1386456522329674	0.0565907750872517	0.1637894887563049	0.104680606633365	0.3229978326230869	0.2618772341236072	0.0232386944638211	0.0343822006840389	0.0077061960650331	0.2917877825539741	0.1426769042625968	0.1925578985123712	0.3649144869501582	0.2523287318320473	0.1125171853763683	0.1653921415310028	0.3989142373899648	0.0766333550407488	0.1713214403886216	0.0774857919745518	0.0621170174446612	0.0316190986330561	0.0098654007337401	0.1343539122916265	0.2017491395279932	0.4668158544626022	0.757024183417736	0.2488842281896371	0.2245373468097699	0.1922255195838301	0.1276748274106375	0.2147769045156903	0.2415898080608505	0.0444935639168461	0.0435708803655421	0.0	0.0578398512364958	0.0554366473829416	0.083641438253097	0.0534154048762396	0.321426487524458	0.787147512870994	0.0572318061715866	0.2503703384344591	0.2463710120738404	0.4726997017258267	0.0445818956561409	0.0691718591413213	0.0683642589052477	0.0434551239340268	0.0633555149978037	0.0259337239383561	0.0861414332667247	0.0	0.2694597673060931	0.1386710451016651	0.0556866111087776	0.0585170884179523	0.0320684584648449	0.0376829628897007	0.0241052187425907	0.0619105858645456	0.0412795521060118	0.2826874951052788	0.1551925795592222	0.2682335893763253	0.0274109051301639	0.0426466735606008	0.0	0.0090400876698215	0.005217428354155	0.0374170724937798	0.0235913009368035	0.2162011479129477	0.3266376051155253	0.0543115026349515	0.0767460721228066	0.0234164453293205	0.1903435949570459	0.2350252137758202	0.1667843908038798	0.0312547381042063	0.0	0.0517322526777707	0.0746637698697684	0.1445381347253851	0.0862644909253233	0.021509394074435	0.4626227180025098	0.0990201810803855
