feature	DO_1D_3001_097w	DO_1D_3002_097w	DO_1D_3003_097w	DO_1D_3010_097w	DO_1D_3013_097w	DO_1D_3014_097w	DO_1D_3017_097w	DO_1D_3018_097w	DO_1D_3019_097w	DO_1D_3022_097w	DO_1D_3026_097w	DO_1D_3027_097w	DO_1D_3028_097w	DO_1D_3029_097w	DO_1D_3030_097w	DO_1D_3032_097w	DO_1D_3065_068w	DO_1D_3066_068w	DO_1D_3068_068w	DO_1D_3069_068w	DO_1D_3070_068w	DO_1D_3071_068w	DO_1D_3073_068w	DO_1D_3075_068w	DO_1D_3076_068w	DO_1D_3077_068w	DO_1D_3080_068w	DO_1D_3082_069w	DO_1D_3084_069w	DO_1D_3085_069w	DO_1D_3087_069w	DO_1D_3089_069w	DO_1D_3090_069w	DO_1D_3092_069w	DO_1D_3093_069w	DO_1D_3094_069w	DO_1D_3095_069w	DO_1D_3096_069w	DO_1D_3097_044w	DO_1D_3098_044w	DO_1D_3099_044w	DO_1D_3100_044w	DO_1D_3101_044w	DO_1D_3103_044w	DO_1D_3104_044w	DO_1D_3106_044w	DO_1D_3107_044w	DO_1D_3110_044w	DO_1D_3111_044w	DO_1D_3113_044w	DO_1D_3114_044w	DO_1D_3116_044w	DO_1D_3118_044w	DO_1D_3119_044w	DO_1D_3120_044w	DO_1D_3122_044w	DO_1D_3123_044w	DO_1D_3124_044w	DO_1D_3125_044w	DO_1D_3127_044w	DO_1D_3131_021w	DO_1D_3132_021w	DO_1D_3134_021w	DO_1D_3136_021w	DO_1D_3137_021w	DO_1D_3138_021w	DO_1D_3139_021w	DO_1D_3140_021w	DO_1D_3141_021w	DO_1D_3142_021w	DO_1D_3144_021w	DO_1D_3146_021w	DO_1D_3147_021w	DO_1D_3148_021w	DO_1D_3149_021w	DO_1D_3151_021w	DO_1D_3154_021w	DO_1D_3155_021w	DO_1D_3156_021w	DO_1D_3157_021w	DO_1D_3159_021w	DO_1D_3160_021w	DO_1D_3161_021w	DO_1D_3162_021w	DO_1D_3163_021w	DO_1D_3164_021w	DO_1D_3165_021w	DO_1D_3166_021w	DO_1D_3167_021w	DO_1D_3168_021w	DO_1D_3171_021w	DO_1D_3172_021w	DO_1D_3173_021w	DO_1D_3174_021w	DO_1D_3175_021w	DO_1D_3177_021w	DO_1D_3178_021w	DO_1D_3180_021w	DO_1D_3181_021w	DO_1D_3183_021w	DO_1D_3184_021w	DO_1D_3185_021w	DO_1D_3186_021w	DO_1D_3187_021w	DO_1D_3188_021w	DO_1D_3189_021w	DO_1D_3190_021w	DO_1D_3191_021w	DO_1D_3192_021w	DO_20_1001_097w	DO_20_1003_097w	DO_20_1004_097w	DO_20_1006_097w	DO_20_1009_097w	DO_20_1010_097w	DO_20_1011_097w	DO_20_1012_097w	DO_20_1013_097w	DO_20_1015_097w	DO_20_1017_097w	DO_20_1018_097w	DO_20_1021_097w	DO_20_1022_097w	DO_20_1024_097w	DO_20_1025_097w	DO_20_1028_097w	DO_20_1029_097w	DO_20_1032_097w	DO_20_1065_068w	DO_20_1068_068w	DO_20_1069_068w	DO_20_1070_068w	DO_20_1071_068w	DO_20_1072_068w	DO_20_1074_068w	DO_20_1075_068w	DO_20_1077_068w	DO_20_1078_068w	DO_20_1079_068w	DO_20_1080_068w	DO_20_1081_069w	DO_20_1082_069w	DO_20_1083_069w	DO_20_1086_069w	DO_20_1087_069w	DO_20_1088_069w	DO_20_1089_069w	DO_20_1090_069w	DO_20_1091_069w	DO_20_1093_069w	DO_20_1094_069w	DO_20_1097_044w	DO_20_1098_044w	DO_20_1099_044w	DO_20_1100_044w	DO_20_1102_044w	DO_20_1103_044w	DO_20_1104_044w	DO_20_1105_044w	DO_20_1106_044w	DO_20_1108_044w	DO_20_1109_044w	DO_20_1110_044w	DO_20_1111_044w	DO_20_1112_044w	DO_20_1113_044w	DO_20_1114_044w	DO_20_1115_044w	DO_20_1117_044w	DO_20_1119_044w	DO_20_1120_044w	DO_20_1121_044w	DO_20_1122_044w	DO_20_1123_044w	DO_20_1124_044w	DO_20_1125_044w	DO_20_1126_044w	DO_20_1127_044w	DO_20_1128_044w	DO_20_1129_021w	DO_20_1130_021w	DO_20_1131_021w	DO_20_1132_021w	DO_20_1133_021w	DO_20_1136_021w	DO_20_1137_021w	DO_20_1138_021w	DO_20_1139_021w	DO_20_1140_021w	DO_20_1141_021w	DO_20_1143_021w	DO_20_1145_021w	DO_20_1146_021w	DO_20_1147_021w	DO_20_1149_021w	DO_20_1150_021w	DO_20_1151_021w	DO_20_1153_021w	DO_20_1154_021w	DO_20_1155_021w	DO_20_1156_021w	DO_20_1157_021w	DO_20_1158_021w	DO_20_1159_021w	DO_20_1160_021w	DO_20_1161_021w	DO_20_1162_021w	DO_20_1164_021w	DO_20_1165_021w	DO_20_1166_021w	DO_20_1167_021w	DO_20_1168_021w	DO_20_1169_021w	DO_20_1170_021w	DO_20_1171_021w	DO_20_1172_021w	DO_20_1173_021w	DO_20_1174_021w	DO_20_1177_021w	DO_20_1178_021w	DO_20_1180_021w	DO_20_1181_021w	DO_20_1182_021w	DO_20_1183_021w	DO_20_1184_021w	DO_20_1185_021w	DO_20_1187_021w	DO_20_1188_021w	DO_20_1189_021w	DO_20_1190_021w	DO_20_1191_021w	DO_20_1192_021w	DO_2D_4001_097w	DO_2D_4002_097w	DO_2D_4003_097w	DO_2D_4004_097w	DO_2D_4006_097w	DO_2D_4007_097w	DO_2D_4009_097w	DO_2D_4011_097w	DO_2D_4012_097w	DO_2D_4015_097w	DO_2D_4016_097w	DO_2D_4017_097w	DO_2D_4018_097w	DO_2D_4019_097w	DO_2D_4022_097w	DO_2D_4026_097w	DO_2D_4027_097w	DO_2D_4028_097w	DO_2D_4029_097w	DO_2D_4030_097w	DO_2D_4032_097w	DO_2D_4066_068w	DO_2D_4069_068w	DO_2D_4070_068w	DO_2D_4071_068w	DO_2D_4072_068w	DO_2D_4077_068w	DO_2D_4079_068w	DO_2D_4080_068w	DO_2D_4081_068w	DO_2D_4082_068w	DO_2D_4083_068w	DO_2D_4084_068w	DO_2D_4087_068w	DO_2D_4089_069w	DO_2D_4090_069w	DO_2D_4091_069w	DO_2D_4092_069w	DO_2D_4093_069w	DO_2D_4094_069w	DO_2D_4096_069w	DO_2D_4097_044w	DO_2D_4098_044w	DO_2D_4099_044w	DO_2D_4100_044w	DO_2D_4101_044w	DO_2D_4102_044w	DO_2D_4104_044w	DO_2D_4105_044w	DO_2D_4106_044w	DO_2D_4107_044w	DO_2D_4108_044w	DO_2D_4109_044w	DO_2D_4110_044w	DO_2D_4112_044w	DO_2D_4113_044w	DO_2D_4114_044w	DO_2D_4115_044w	DO_2D_4116_044w	DO_2D_4117_044w	DO_2D_4118_044w	DO_2D_4119_044w	DO_2D_4122_044w	DO_2D_4123_044w	DO_2D_4125_044w	DO_2D_4127_044w	DO_2D_4128_044w	DO_2D_4129_021w	DO_2D_4130_021w	DO_2D_4131_021w	DO_2D_4136_021w	DO_2D_4137_021w	DO_2D_4138_021w	DO_2D_4139_021w	DO_2D_4140_021w	DO_2D_4141_021w	DO_2D_4142_021w	DO_2D_4143_021w	DO_2D_4144_021w	DO_2D_4147_021w	DO_2D_4148_021w	DO_2D_4150_021w	DO_2D_4155_021w	DO_2D_4156_021w	DO_2D_4161_021w	DO_2D_4162_021w	DO_2D_4163_021w	DO_2D_4164_021w	DO_2D_4165_021w	DO_2D_4166_021w	DO_2D_4167_021w	DO_2D_4168_021w	DO_2D_4169_021w	DO_2D_4170_021w	DO_2D_4171_021w	DO_2D_4173_021w	DO_2D_4174_021w	DO_2D_4175_021w	DO_2D_4176_021w	DO_2D_4177_021w	DO_2D_4178_021w	DO_2D_4179_021w	DO_2D_4180_021w	DO_2D_4184_021w	DO_40_2001_097w	DO_40_2002_097w	DO_40_2003_097w	DO_40_2005_097w	DO_40_2006_097w	DO_40_2007_097w	DO_40_2008_097w	DO_40_2010_097w	DO_40_2011_097w	DO_40_2012_097w	DO_40_2013_097w	DO_40_2014_097w	DO_40_2015_097w	DO_40_2016_097w	DO_40_2018_097w	DO_40_2019_097w	DO_40_2022_097w	DO_40_2023_097w	DO_40_2024_097w	DO_40_2027_097w	DO_40_2028_097w	DO_40_2030_097w	DO_40_2065_068w	DO_40_2066_068w	DO_40_2067_068w	DO_40_2068_068w	DO_40_2069_068w	DO_40_2070_068w	DO_40_2073_068w	DO_40_2074_068w	DO_40_2075_068w	DO_40_2076_068w	DO_40_2081_069w	DO_40_2083_069w	DO_40_2084_069w	DO_40_2086_069w	DO_40_2087_069w	DO_40_2088_069w	DO_40_2090_069w	DO_40_2092_069w	DO_40_2094_069w	DO_40_2095_069w	DO_40_2096_069w	DO_40_2097_044w	DO_40_2099_044w	DO_40_2100_044w	DO_40_2101_044w	DO_40_2102_044w	DO_40_2103_044w	DO_40_2104_044w	DO_40_2105_044w	DO_40_2106_044w	DO_40_2107_044w	DO_40_2113_044w	DO_40_2114_044w	DO_40_2115_044w	DO_40_2116_044w	DO_40_2117_044w	DO_40_2118_044w	DO_40_2121_044w	DO_40_2123_044w	DO_40_2124_044w	DO_40_2125_044w	DO_40_2126_044w	DO_40_2127_044w	DO_40_2128_044w	DO_40_2130_021w	DO_40_2132_021w	DO_40_2133_021w	DO_40_2134_021w	DO_40_2135_021w	DO_40_2136_021w	DO_40_2137_021w	DO_40_2138_021w	DO_40_2139_021w	DO_40_2141_021w	DO_40_2142_021w	DO_40_2143_021w	DO_40_2144_021w	DO_40_2145_021w	DO_40_2148_021w	DO_40_2151_021w	DO_40_2153_021w	DO_40_2155_021w	DO_40_2158_021w	DO_40_2159_021w	DO_40_2160_021w	DO_40_2161_021w	DO_40_2162_021w	DO_40_2164_021w	DO_40_2165_021w	DO_40_2166_021w	DO_40_2167_021w	DO_40_2168_021w	DO_40_2169_021w	DO_40_2170_021w	DO_40_2171_021w	DO_40_2172_021w	DO_40_2173_021w	DO_40_2174_021w	DO_40_2175_021w	DO_40_2176_021w	DO_40_2177_021w	DO_40_2178_021w	DO_40_2181_021w	DO_40_2182_021w	DO_40_2183_021w	DO_40_2184_021w	DO_40_2186_021w	DO_40_2187_021w	DO_40_2188_021w	DO_40_2190_021w	DO_40_2191_021w	DO_40_2192_021w	DO_AL_0001_097w	DO_AL_0002_097w	DO_AL_0003_097w	DO_AL_0004_097w	DO_AL_0005_097w	DO_AL_0006_097w	DO_AL_0007_097w	DO_AL_0010_097w	DO_AL_0011_097w	DO_AL_0012_097w	DO_AL_0014_097w	DO_AL_0018_097w	DO_AL_0020_097w	DO_AL_0021_097w	DO_AL_0024_097w	DO_AL_0025_097w	DO_AL_0026_097w	DO_AL_0027_097w	DO_AL_0028_097w	DO_AL_0030_097w	DO_AL_0065_068w	DO_AL_0066_068w	DO_AL_0067_068w	DO_AL_0068_068w	DO_AL_0069_068w	DO_AL_0070_068w	DO_AL_0071_068w	DO_AL_0074_068w	DO_AL_0075_068w	DO_AL_0076_068w	DO_AL_0077_068w	DO_AL_0078_068w	DO_AL_0079_068w	DO_AL_0080_068w	DO_AL_0083_069w	DO_AL_0084_069w	DO_AL_0085_069w	DO_AL_0087_069w	DO_AL_0088_069w	DO_AL_0090_069w	DO_AL_0091_069w	DO_AL_0092_069w	DO_AL_0094_069w	DO_AL_0095_069w	DO_AL_0096_069w	DO_AL_0097_044w	DO_AL_0098_044w	DO_AL_0099_044w	DO_AL_0100_044w	DO_AL_0101_044w	DO_AL_0102_044w	DO_AL_0103_044w	DO_AL_0104_044w	DO_AL_0105_044w	DO_AL_0106_044w	DO_AL_0107_044w	DO_AL_0108_044w	DO_AL_0109_044w	DO_AL_0110_044w	DO_AL_0111_044w	DO_AL_0112_044w	DO_AL_0117_044w	DO_AL_0118_044w	DO_AL_0119_044w	DO_AL_0121_044w	DO_AL_0122_044w	DO_AL_0123_044w	DO_AL_0125_044w	DO_AL_0126_044w	DO_AL_0127_044w	DO_AL_0128_044w	DO_AL_0129_021w	DO_AL_0130_021w	DO_AL_0131_021w	DO_AL_0132_021w	DO_AL_0133_021w	DO_AL_0134_021w	DO_AL_0135_021w	DO_AL_0136_021w	DO_AL_0137_021w	DO_AL_0138_021w	DO_AL_0140_021w	DO_AL_0143_021w	DO_AL_0145_021w	DO_AL_0146_021w	DO_AL_0147_021w	DO_AL_0148_021w	DO_AL_0151_021w	DO_AL_0152_021w	DO_AL_0154_021w	DO_AL_0155_021w	DO_AL_0159_021w	DO_AL_0160_021w	DO_AL_0161_021w	DO_AL_0162_021w	DO_AL_0163_021w	DO_AL_0165_021w	DO_AL_0166_021w	DO_AL_0167_021w	DO_AL_0168_021w	DO_AL_0169_021w	DO_AL_0170_021w	DO_AL_0171_021w	DO_AL_0172_021w	DO_AL_0173_021w	DO_AL_0174_021w	DO_AL_0175_021w	DO_AL_0176_021w	DO_AL_0177_021w	DO_AL_0178_021w	DO_AL_0179_021w	DO_AL_0180_021w	DO_AL_0181_021w	DO_AL_0182_021w	DO_AL_0183_021w	DO_AL_0184_021w	DO_AL_0185_021w	DO_AL_0186_021w	DO_AL_0187_021w	DO_AL_0188_021w	DO_AL_0189_021w	DO_AL_0191_021w	DO_AL_0192_021w
X1CMET2PWY	13.1183691200805	11.708345334337	12.7613814551133	10.893103103417	12.5904178797755	11.4193270178677	12.7658484174381	12.0245672515865	13.4678987757205	13.0847565535291	13.2825444700908	13.4614662656215	13.3413529729717	12.6783429249435	12.3803665011958	13.109651240196	13.9097151945836	11.948762431471	13.6636858844991	13.4962455366426	12.6574131880596	13.4917015689233	13.0659225522403	12.9792871697058	12.7168880311754	13.2362959352897	13.2893717004957	12.8655568238732	12.5212248627687	13.0403272738134	13.4228261760353	13.3916479715232	13.4777580157636	13.0010196145949	13.0172859798918	13.1124516866345	12.7421248425976	12.6246818301668	12.9251667625375	12.5789343944664	13.111406739392	13.5419330027698	11.5451687435709	12.6089461590121	12.891991169775	13.1114017372324	13.3223217456839	12.4783301735759	12.9637853627598	13.0002861009645	12.4315959921346	13.6897379024549	12.980675177553	12.7930424938396	12.6664182242906	13.4356547718626	13.3705185532431	13.7334170242315	13.2299014304343	13.3544712609365	13.1956254619864	12.8133207499722	12.3356482669536	12.413201391272	12.7245180469176	12.2887221482757	12.6146726670057	13.2518625008513	12.7986881449442	12.6125454881411	13.0726866843365	13.6445969483281	13.279045025953	13.637784735855	12.6088122887601	13.7605072932662	13.1671003939346	12.8872725878495	13.734686508893	12.8445764621455	13.1850353357377	13.6815700771822	13.1705168130847	11.2462142126188	13.4800900501176	11.8753562618943	13.471870334943	13.3100820395543	13.3639701091532	12.0148777297474	12.9589803568426	13.4064465224351	13.0739133672088	12.6621041290744	12.0398394488029	12.607979097915	13.8240476518752	12.9214001189651	12.7882132354779	13.2731573668722	12.9445197321421	13.262980831671	13.3276206082789	13.5828528788218	11.0530440274864	13.3650367890222	12.8846744852173	12.8395214292362	13.3483425815279	13.4993178350502	12.3974732732754	13.5270001102874	13.0478333712862	12.865188062153	14.4268808988844	13.5207125035689	12.5964434646963	12.8203023215473	12.6407859162872	12.5141285599056	12.6764548999532	12.684241261929	12.5648062467781	11.8796724642207	12.1469889652421	12.3443946686874	13.4348030896509	13.1712927309539	12.6458040363075	13.2938737598648	13.0684185830214	12.5220671017415	13.420205691977	12.8896128415873	13.4531665378901	12.8473595639164	13.3560469845212	12.9175282714884	13.3170109209451	13.0931945938272	13.0295412717207	13.2553322700262	12.2410233022875	13.1583023940135	12.7680330984976	13.1465264511322	11.8869548544376	13.1540969446621	13.1404155123053	13.1670188599539	12.5056676586244	13.6152823136513	13.5545079322665	12.219967553549	13.2544785432345	13.1513615098211	13.1488084337133	12.969817280587	12.4383962893459	12.5327649770111	11.6487924535055	12.8765731543355	13.1303506129319	13.0020534011237	13.3222668542465	12.8286518885146	13.4704967175603	12.5701840738082	13.0682720040842	13.1459265908565	13.3676086297733	12.6649137376645	12.258133644471	12.0625190940341	11.6935541535806	12.447356280056	11.8682482657731	13.1477587583922	13.0501737948355	13.0086754285059	13.7015822566749	13.5286217662538	13.7483865928672	13.3880850703747	13.5168099250487	13.3150971237679	12.8929693449096	13.7803415508787	11.4884657282024	12.7897241172726	13.052135823874	13.4562905719389	13.5727436397703	12.4854410484746	11.9302037122409	13.181525791829	13.1987933620827	13.7748343442146	13.5372953317657	13.270949942741	13.1152985975239	13.9310725066779	13.3166187443607	12.0895738220585	13.1932604548099	12.4790515765762	12.7865576506778	12.9342396081592	12.0376004605607	12.7907761348902	13.0642360317545	13.3110952043121	12.876666916912	13.3830083137923	11.7457537743664	12.7426149440178	13.4413941078529	12.2151379572891	13.3911623098678	11.753936663868	12.8288941281069	11.9008312295211	11.622237744037	13.1454530552761	12.4259041264722	13.0641268412123	12.7285335464155	12.8713073895475	12.3016675595924	13.2243343508314	12.0319931211063	12.5619603852733	12.6726106486749	12.3716142914059	12.5955861167544	12.8855863621424	13.1913589197973	13.0751227852106	13.2661159299348	12.7636632882987	13.2239103511165	13.270426534034	12.0582692204897	12.754284582362	13.490218043654	13.1903040384596	12.3767382665849	13.1650636584833	13.2816415215096	12.9962859605559	12.9903894775072	12.874201116902	12.6651713848999	13.419589792555	12.2592741405361	12.6012612496481	13.4314287340648	12.9533091193992	11.9863192940684	11.8949546097851	12.5055003291062	12.9184885272131	12.8650004120493	12.5067046967107	13.0301564091612	13.8506714623346	13.2651966485282	13.3212887550382	13.276849104296	13.6786482811985	12.9557839189756	13.2368650057565	12.9222157525028	13.6980977782684	13.238444100599	12.8258035710761	13.3911242425	12.522669021316	13.4631417585835	12.3914301928222	12.8976371099605	13.3063038687487	12.6687103044912	13.5267399168814	12.8673023160068	13.2057157712396	13.602589443485	13.6075558648181	13.0226517480717	12.9956570618273	13.3349845675817	13.5480923988585	12.8089164330365	12.8526896251023	13.311681607208	12.6668038212783	13.5055182704597	13.6231626068125	13.3809214778111	13.2420159146764	12.3755447803196	12.5698593969398	12.8630106852567	12.3856925492057	11.9387132487285	13.0260326448226	13.0150576209074	11.9207608656515	12.4070915706583	12.6533964084074	11.9339844816707	13.3123971123429	12.198909313692	13.1717327797819	13.0088118691792	13.5302134554808	12.7971629536912	11.8965871620912	12.8378139783407	13.0808260354922	13.0473073991441	12.9910167630585	12.2390234771267	12.6177718673652	12.8115126009343	12.447706784758	12.3367508527357	13.335551106581	12.7338993913328	13.7311637576923	12.6807667787715	12.6421425230367	12.9790056138499	13.0998936309164	13.2703271400127	12.4413921887634	13.4041703813076	13.5694496394753	12.6748482340196	12.9057787186526	13.0004001393232	13.2071496732844	13.1359592158568	13.3580595278866	12.8312691630985	13.5211553659309	13.5327493631605	12.8278407179113	12.7409428922939	13.0524384687028	13.1695608089963	13.2086887059099	13.2394203184086	13.1613809510714	13.0686913610746	13.4950234976254	13.3494873973833	13.4081975857329	13.2587823764859	12.8318118840587	12.7726052478303	12.4849570430881	12.5383822498633	12.9177557206154	12.9798491331496	12.9929924059067	12.9207409428349	13.05588480412	12.7663480178061	13.0902501524865	12.9995586413656	13.3580207206231	12.9421839979331	12.9443798149009	13.2004259612198	12.7315995056793	12.3139809944044	12.6897851143665	12.4440157943684	13.0701000676396	12.4001115758757	12.3790862766691	13.3952353620495	12.714506613714	12.7851362524901	12.9085499943753	13.2681036763694	12.451885038754	12.3927947992042	12.2396128156709	12.0950471668477	13.2271023902755	12.071978754023	12.1523014209394	12.4989484170497	13.0726195928875	13.0585871876479	13.3410207673639	12.791478441028	12.2206362657291	12.5734079718373	13.0948684682753	12.9967335558009	13.1548709902385	12.0543541185765	13.1361338652729	13.9006624692068	13.519967284214	13.2254171500613	12.0879118986062	13.0795298366926	13.1435967729133	13.6074625495918	12.9340253854971	13.1184212328266	12.0460792616483	11.9009699279807	13.1925704965357	12.9319659811497	12.4183422586747	13.5138386426047	12.8908296055058	13.7887197356194	12.029079461114	12.5815142213174	13.2088944456827	12.1438862427382	12.1789287165752	10.7783880889996	11.6038483121982	13.3031021651596	12.4015285556674	13.3565286134241	12.5008339443441	10.4145659518386	13.0278364325234	13.5325519804041	11.9781011292433	12.1998457725787	13.520063494843	12.9402412323315	11.3993847783121	12.9803453163704	12.973649391376	12.3786562146545	12.2050433698329	13.1202144857641	13.3425672396407	11.6062975881674	12.8803232499512	13.3533943327721	12.9877842760458	12.3518939091965	13.3237315403532	13.0524761090784	13.7150140442184	13.1910433835407	13.2902056514051	11.9223747484523	13.4391874039153	13.0484336343004	12.553387623909	13.5157720996432	12.1412361018736	12.35368169419	12.7428947646446	12.9463431057128	12.7104048372787	12.8308836026351	13.1593827404961	12.3895607591563	12.8100631994141	11.681224369103	11.8496574888071	12.530129387931	11.7535142391151	12.1981278223692	11.8359628474088	11.9893967959914	12.4322855029047	12.5495537535808	12.1116770130366	12.4680939681629	12.4867064773078	12.9094935057522	12.5371068655004	13.1103744915075	12.1686540115296	13.0734334128691	13.1898952178215	13.5374621254919	13.2133546363327	11.8392747074199	13.3662602684302	13.2407429722447	12.296365545156	12.0209062279405	12.3581924246451	13.1769641685627	12.1223786839723	12.871107199217	13.0318849139972	12.2368097259925	13.1963058664733	12.0435497849726	12.0717630259677	12.1820918109259	13.1644509669342	12.7941361265271	13.3376372862002	12.2884557647052	13.0085966146162	13.2096555563459	11.9726835177645	13.0175154442561	12.1914637074776	12.6030483376783	12.2990239028666	12.9430279420854	13.3293783591305	13.1409445160396	12.3876529317793	13.3093959925095	12.9355378269775	13.2628374290662	13.7788785591305	12.8598429040207	12.3619696243385	13.3179897997614	12.3022081460148	12.4244194601634	13.004141307571	12.3900450165585	13.1765847292861	13.6757122701265	13.5731138204547	13.3386082801667	13.5359374576701	12.8491648711343	13.8496062252678	13.2858261699521	13.510706856268	13.9169424748111	12.6665099602569	13.0238932077564	13.284112259442	13.0975402208141	12.1631079734323	13.1079227301592	12.0937517245509	12.9663045751485	12.9924632016168	13.0468005408076	13.0580739042978	13.1192385680887	12.7920515486917	12.5922493676587	12.6938460706538	13.5130963419659	13.2002233691996	13.1266453220488	13.5440304705965	12.5402374937053	11.8282642555298	12.3231273001961	12.6417877580348	13.187761007652	12.94692941516	13.2038174226953	12.4834476854784	12.0642443244141	13.5546936213504	13.5979007005061
